result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
6e750d4fd847,"['gpt-4', 'low']","['model', 'semantic_distance']",892,153,98,72,5,0.6405228758169934,4.738562091503268,177.6,30.6,27.6,0,0,0,2,3,0,5,0.21682084770363075,0.007685564772490078,"[0.004722461009140311, 0.007148516333960242, 0.001987693288870024, 0.001512458913009579]","[0.6405228758169934, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.08496732026143791, 0.375, 0.6887417218543046, 0.9066666666666666, 0.9798657718120806]",3.4,5,3.5237785868970275,11,10.2,12,71.24028571428572,12.017714285714288,0.2825879467214284,0.08969190838823764,0.09122888679729614,0.019799777530589542,0.03739767833204986,0.13729648327201163,0.1430831978551667,0.1565871098462273,0.0038784908747259705,0.16666666666666666
5e35a5e884c0,"['gpt-4', 'low']","['model', 'semantic_distance']",676,114,81,55,5,0.7105263157894737,4.824561403508772,134.4,22.8,19.4,0,0,0,2,2,0,4,0.21370038127256966,0.010488176589960124,"[0.0002463260082283536, 0.0009008649795774482, 0.010638509090844711, 0.009190653101269736]","[0.7105263157894737, 0.9734513274336283, 1.0, 1.0, 1.0]","[0.10526315789473684, 0.35398230088495575, 0.5982142857142857, 0.7927927927927928, 0.8909090909090909]",2.6,5,3.440858707119211,9,9.0,10,81.43436641221376,8.40967938931298,0.3024790024790025,0.12918562918562917,0.04270914270914271,0.007407407407407407,0.05185185185185185,0.20377770377770377,0.11455951455951456,0.15496156145544612,0.010119423736848154,0.14285714285714285
0c871ca2d006,"['gpt-4', 'low']","['model', 'semantic_distance']",962,166,108,78,5,0.6506024096385542,4.662650602409639,191.6,33.2,28.4,0,0,0,4,1,0,5,0.21603434356974635,0.008267137056840332,"[0.008321674244526123, 0.00746248526014251, 0.0004216181291090415, 0.0003284964799029899]","[0.6506024096385542, 0.9454545454545454, 1.0, 1.0, 1.0]","[0.0783132530120482, 0.3333333333333333, 0.5914634146341463, 0.7607361963190185, 0.8950617283950617]",3.2,7,4.053981748762452,11,12.8,16,65.63400000000003,13.644333333333332,0.2589143769608464,0.10327048073270587,0.12130050718214944,0.03045977011494253,0.036045368533603454,0.1809663367520646,0.12951284837997157,0.14902830123901367,0.0054514991424947645,0.5
72af701a2ce9,"['gpt-4', 'low']","['model', 'semantic_distance']",809,143,95,62,5,0.6643356643356644,4.538461538461538,161.0,28.6,23.4,0,0,0,9,2,0,11,0.21381682901392532,0.007241535728627985,"[0.0016006467017260217, 0.003293945662903086, 0.007034655897233455, 0.0025538231953934065]","[0.6643356643356644, 0.9647887323943662, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.2887323943661972, 0.574468085106383, 0.8071428571428572, 0.9280575539568345]",2.8,5,3.8697224238379637,10,10.8,12,77.20857668711658,10.58903067484663,0.2917546799550195,0.1147845787489251,0.07330992437104492,0.007142857142857143,0.08833777993370523,0.17112998772591304,0.18216692758288683,0.14870850595773435,0.009886528254136828,0.1111111111111111
854c444fd5e3,"['gpt-4', 'low']","['model', 'semantic_distance']",843,153,105,76,5,0.6862745098039216,4.366013071895424,167.8,30.6,26.0,0,0,1,8,0,0,8,0.2128668022783179,0.008664842455733568,"[0.010440402874855592, 0.003038208695397532, 0.002971171022771474, 0.0008799023184425381]","[0.6862745098039216, 0.9736842105263158, 1.0, 1.0, 1.0]","[0.0784313725490196, 0.3026315789473684, 0.5629139072847682, 0.78, 0.8791946308724832]",3.4,6,3.8809343663161626,15,11.2,18,74.83281355932203,11.616000000000003,0.266007326007326,0.13383150183150183,0.09658608058608059,0.01789010989010989,0.07601465201465202,0.18071794871794872,0.16490842490842492,0.14326672694262335,0.011786581725351686,0.1111111111111111
646e71fb5f6c,"['gpt-4', 'low']","['model', 'semantic_distance']",844,144,104,65,5,0.7222222222222222,4.75,168.0,28.8,25.2,0,0,0,3,4,0,7,0.21625313498079776,0.010328557767449717,"[0.0028065687495898717, 0.004615192514619032, 0.0008266512191656972, 0.012408703051524833]","[0.7222222222222222, 0.972027972027972, 0.9929577464788732, 1.0, 1.0]","[0.08333333333333333, 0.3356643356643357, 0.6408450704225352, 0.8226950354609929, 0.9357142857142857]",3.8,7,3.0825880451341483,9,11.2,13,74.61348466257671,10.950993865030675,0.2723575136394936,0.11857122993802638,0.08978858784893268,0.01935483870967742,0.07014871020710843,0.13767016261454526,0.12640235181948195,0.1426009921466603,0.005013916320391942,0.1111111111111111
aa7a317f1d19,"['gpt-4', 'low']","['model', 'semantic_distance']",839,143,95,70,5,0.6643356643356644,4.748251748251748,167.0,28.6,24.6,0,0,0,4,9,0,13,0.21342219830052947,0.014528415214899407,"[0.012497391048445577, 0.010309126583579326, 0.0012028107567439161, 0.005047502041029994]","[0.6643356643356644, 0.9647887323943662, 1.0, 1.0, 1.0]","[0.08391608391608392, 0.33098591549295775, 0.6099290780141844, 0.8285714285714286, 0.9136690647482014]",3.2,5,3.6500451297798158,11,11.4,13,74.49909756097563,11.016634146341463,0.25486710239651417,0.09887581699346405,0.11878867102396513,0.006666666666666666,0.10994335511982571,0.16443572984749455,0.12467102396514161,0.135554244705275,0.010675789680928527,0.1111111111111111
09ac03e321d2,"['gpt-4', 'low']","['model', 'semantic_distance']",895,154,106,73,5,0.6883116883116883,4.714285714285714,178.2,30.8,26.4,0,0,0,3,2,0,5,0.2155509471575782,0.016032412580468447,"[0.01155163036151366, 0.008045636569008696, 0.006475467031652277, 0.005992091198762262]","[0.6883116883116883, 0.9607843137254902, 1.0, 1.0, 1.0]","[0.08441558441558442, 0.33986928104575165, 0.6381578947368421, 0.8543046357615894, 0.9466666666666667]",3.8,7,3.8242250593196085,13,13.2,21,68.53334104046245,12.295907514450871,0.26935757267565047,0.13882193406220866,0.08195440291550131,0.04709636409865243,0.04571404356301381,0.18181032290872107,0.11016950589032969,0.14874885245865466,0.00641829196683108,0.14285714285714285
f693e0c3bf14,"['gpt-4', 'low']","['model', 'semantic_distance']",880,147,98,67,5,0.6666666666666666,4.863945578231292,175.2,29.4,24.6,0,0,0,1,8,0,9,0.21109216189503077,0.011206880558943033,"[0.004807939453131155, 0.0057190150895834735, 0.005240264316618226, 0.006646542258553212]","[0.6666666666666666, 0.958904109589041, 1.0, 1.0, 1.0]","[0.08163265306122448, 0.3150684931506849, 0.6, 0.8402777777777778, 0.9440559440559441]",2.8,4,4.249913667504363,15,11.6,16,67.40373964497044,12.254721893491123,0.2685733603786342,0.1183367139959432,0.08199459093982421,0.022549019607843137,0.07680189317106152,0.18232589587559161,0.1447768762677485,0.1401040144995147,0.015335862491925922,0.25
024a6a515813,"['gpt-4', 'low']","['model', 'semantic_distance']",919,155,114,72,5,0.7354838709677419,4.84516129032258,183.0,31.0,28.6,0,0,0,5,0,0,5,0.2164517196131424,0.009904632980662187,"[0.004876706713721868, 0.0044933415594555215, 0.0025325353110666193, 0.007906682377080365]","[0.7354838709677419, 0.9935064935064936, 1.0, 1.0, 1.0]","[0.08387096774193549, 0.34415584415584416, 0.6143790849673203, 0.7960526315789473, 0.9470198675496688]",4.4,9,3.972647014123322,11,13.0,17,61.63024137931035,13.308436781609199,0.23118327083544477,0.15326901118205466,0.11284301206040337,0.03459903381642512,0.04773007668659843,0.13357879801358064,0.1352110401675619,0.15585223132488774,0.004616747055702641,0.3333333333333333
45f31793c78c,"['gpt-4', 'low']","['model', 'semantic_distance']",822,136,90,61,5,0.6617647058823529,4.897058823529412,163.6,27.2,23.2,0,0,0,1,3,0,4,0.2143680315200097,0.007019017591620921,"[0.0066383237640062764, 0.0009693726897239685, 0.0005854338407516313, 0.005844904888759966]","[0.6617647058823529, 0.9777777777777777, 1.0, 1.0, 1.0]","[0.08088235294117647, 0.3111111111111111, 0.5970149253731343, 0.8120300751879699, 0.9242424242424242]",3.8,8,3.4757225983631073,10,11.0,13,67.61083018867924,11.728981132075472,0.3167965367965368,0.09831168831168831,0.0695021645021645,0.01606060606060606,0.05415584415584416,0.19432900432900432,0.11922077922077923,0.15616903702418009,0.00878412324196809,1.0
08c24c3cd13b,"['gpt-4', 'low']","['model', 'semantic_distance']",857,146,98,68,5,0.6712328767123288,4.760273972602739,170.6,29.2,26.0,0,0,0,7,0,0,7,0.21509433302887707,0.009591648610186868,"[0.0045723962061332835, 0.0026001969973246386, 0.009075519773695195, 0.0029351842432206177]","[0.6712328767123288, 0.9655172413793104, 1.0, 1.0, 1.0]","[0.08904109589041095, 0.33793103448275863, 0.6319444444444444, 0.8251748251748252, 0.9366197183098591]",4.4,9,3.738320241139934,11,11.0,20,75.79603614457831,10.935108433734943,0.29354463016046045,0.13033468134451218,0.05157746466236918,0.01699346405228758,0.054189208284549234,0.13320111160455947,0.14366989875337002,0.14835835321276797,0.007331520224233334,1.0
56d0d36300da,"['gpt-4', 'low']","['model', 'semantic_distance']",905,154,95,64,5,0.6168831168831169,4.753246753246753,180.2,30.8,26.2,0,0,0,4,2,0,6,0.2128030320126859,0.013180128220236773,"[0.0033070768301303455, 0.006469824910163874, 0.0017281356311979745, 0.014855219068981351]","[0.6168831168831169, 0.954248366013072, 1.0, 1.0, 1.0]","[0.07792207792207792, 0.32679738562091504, 0.618421052631579, 0.847682119205298, 0.9533333333333334]",4.4,7,3.3886057692307694,8,9.6,13,62.53857142857143,13.231428571428573,0.2605262405262405,0.11010839410839411,0.08541798941798942,0.018738738738738738,0.046048906048906046,0.18959244959244959,0.1272935792935793,0.15631955277686024,0.011914122256615645,0.25
c7008eeee8e3,"['gpt-4', 'low']","['model', 'semantic_distance']",967,162,104,77,5,0.6419753086419753,4.845679012345679,192.6,32.4,27.6,0,0,0,10,0,0,10,0.21713050071376688,0.009239125085409375,"[0.006702452527278913, 0.0028013734441054705, 0.00393536216334292, 0.005039062036091446]","[0.6419753086419753, 0.9751552795031055, 1.0, 1.0, 1.0]","[0.06790123456790123, 0.3105590062111801, 0.625, 0.8176100628930818, 0.9240506329113924]",4.2,6,3.7310809632777597,10,11.0,14,69.22100000000003,12.945276595744684,0.2931843684999365,0.11352919338894094,0.0932078100942056,0.02343573988735279,0.06831310172123636,0.16211519473791564,0.1615365977077057,0.131016426226672,0.0032591848544537005,0.1111111111111111
10cec1f33f28,"['gpt-4', 'low']","['model', 'semantic_distance']",835,140,99,68,5,0.7071428571428572,4.828571428571428,166.2,28.0,25.2,0,0,0,7,3,0,10,0.21552043687470446,0.010628324434648923,"[0.004338191632918487, 0.004464162301783453, 0.00697542996087791, 0.005478864973717995]","[0.7071428571428572, 0.9856115107913669, 1.0, 1.0, 1.0]","[0.08571428571428572, 0.34532374100719426, 0.6159420289855072, 0.7737226277372263, 0.875]",2.8,6,3.6445778404601934,11,11.6,18,68.60500000000002,11.64,0.2563214896048479,0.12598386121624502,0.12231052306014825,0.021485411140583555,0.08280545042164232,0.1528263840107918,0.13643842414457108,0.13874650118397733,0.006479312532578552,0.2
f0c056fe9868,"['gpt-4', 'low']","['model', 'semantic_distance']",772,133,90,64,5,0.6766917293233082,4.684210526315789,153.6,26.6,23.0,0,0,0,9,0,0,9,0.21430070163120354,0.009281462013145864,"[0.003111802615870962, 0.0011169139309679943, 0.003543368794701296, 0.010790838684751475]","[0.6766917293233082, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.06766917293233082, 0.25, 0.5114503816793893, 0.7307692307692307, 0.8682170542635659]",3.6,7,3.7157696229954293,11,11.8,16,71.27011764705884,10.920470588235297,0.25370574755357367,0.1455207172054998,0.10847534993187168,0.022507122507122508,0.10161330979809241,0.1706465688096123,0.1504542611173046,0.14925918158362894,0.008918783019580379,0.2
be1de831c4a8,"['gpt-4', 'low']","['model', 'semantic_distance']",902,159,106,75,5,0.6666666666666666,4.540880503144654,179.8,31.8,27.0,0,0,0,4,2,0,6,0.21402521863713994,0.006159242000662868,"[0.0021979706627981987, 0.005242638321050319, 0.0038424949762899396, 0.0010353800411872782]","[0.6666666666666666, 0.9620253164556962, 0.9936305732484076, 1.0, 1.0]","[0.0880503144654088, 0.310126582278481, 0.5923566878980892, 0.782051282051282, 0.9032258064516129]",3.6,6,4.09228927122754,14,11.8,19,72.00908695652176,12.357652173913042,0.2613909194554356,0.12787874723358594,0.0968323161871549,0.007692307692307693,0.05467775467775468,0.16033129904097645,0.15804439675407417,0.13178295715182436,0.009469749007707584,0.25
27b3fe195559,"['gpt-4', 'high']","['model', 'semantic_distance']",647,109,78,54,5,0.7155963302752294,4.7889908256880735,128.6,21.8,19.8,0,0,0,5,0,0,5,0.2106446858721959,0.019923431149650103,"[0.005421631625204398, 0.00900587535867789, 0.007962558606658315, 0.017456796708759603]","[0.7155963302752294, 0.9722222222222222, 1.0, 1.0, 1.0]","[0.11009174311926606, 0.37962962962962965, 0.6728971962616822, 0.8962264150943396, 0.9809523809523809]",2.2,3,3.338996138996139,11,8.4,11,69.79985714285716,9.784031746031747,0.2311735861392612,0.15016323417238747,0.07148654244306418,0.03574327122153209,0.06631971232428899,0.18172387490465294,0.14598060368312085,0.12316153213089588,0.01492297721190139,0.125
0ddb9d10d4a2,"['gpt-4', 'high']","['model', 'semantic_distance']",734,124,87,64,5,0.7016129032258065,4.766129032258065,146.0,24.8,21.0,0,0,0,6,0,0,6,0.21731252039945315,0.011783163132995392,"[0.00846621311373183, 0.006341979034945516, 0.0023548898833549436, 0.006403244233958494]","[0.7016129032258065, 0.991869918699187, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3821138211382114, 0.7213114754098361, 0.9173553719008265, 0.975]",4.6,11,3.013045755050842,8,7.4,8,74.55318367346942,10.164435374149658,0.30891358831862265,0.12096243023016477,0.06496797549429129,0.039362294625452515,0.052994200477038005,0.13239378639836305,0.11548375770343733,0.13689857721328735,0.0015873081573868908,0.14285714285714285
4f45ca91350a,"['gpt-4', 'high']","['model', 'semantic_distance']",754,132,96,55,5,0.7272727272727273,4.590909090909091,150.0,26.4,23.4,0,0,0,6,0,0,6,0.2149657240620366,0.013980039855936058,"[0.0025767585733434684, 0.01008447988347691, 0.0034468435815402376, 0.0118519976735115]","[0.7272727272727273, 0.9847328244274809, 1.0, 1.0, 1.0]","[0.09090909090909091, 0.40458015267175573, 0.6923076923076923, 0.8837209302325582, 0.96875]",3.2,5,3.4202645300568464,10,9.6,12,73.94312987012988,10.597324675324675,0.2966813186813187,0.09109890109890109,0.09793406593406594,0.02142857142857143,0.0670989010989011,0.1439120879120879,0.16815384615384615,0.1300836205482483,0.006280900832219993,0.2
98eada92d1c2,"['gpt-4', 'high']","['model', 'semantic_distance']",844,141,93,70,5,0.6595744680851063,4.886524822695035,168.0,28.2,24.4,0,0,0,3,0,0,3,0.21190911134084064,0.010580557051454456,"[0.0017003737963162957, 0.002670121995302338, 0.0023427143108610826, 0.014447904000429196]","[0.6595744680851063, 0.9785714285714285, 0.9928057553956835, 1.0, 1.0]","[0.09219858156028368, 0.3, 0.5755395683453237, 0.8333333333333334, 0.9635036496350365]",4.2,8,3.817115941913743,11,11.4,14,61.80476433121021,12.43943949044586,0.2532539712548418,0.1455992121241432,0.10269760134595458,0.021598877980364656,0.05075026123301985,0.16750273543580116,0.14776517899408068,0.11968758877585917,0.012394126274611894,0.125
2b02fd80111f,"['gpt-4', 'high']","['model', 'semantic_distance']",837,151,97,69,5,0.6423841059602649,4.437086092715232,166.6,30.2,25.6,0,0,0,4,0,0,4,0.21571632515947126,0.013537753801875677,"[0.011373553591084773, 0.011768663577642446, 0.0016545858703741756, 0.002278704564649958]","[0.6423841059602649, 0.96, 1.0, 1.0, 1.0]","[0.0728476821192053, 0.3, 0.6040268456375839, 0.8108108108108109, 0.9319727891156463]",4.2,8,3.5425976538804105,10,9.8,12,69.12016279069769,12.164372093023257,0.2830482456140351,0.11744152046783626,0.09753411306042885,0.018179824561403508,0.03912280701754386,0.17687378167641324,0.13486598440545808,0.1132974811628753,0.004779698637350671,0.14285714285714285
6859b5d436de,"['gpt-4', 'high']","['model', 'semantic_distance']",835,145,97,59,5,0.6689655172413793,4.655172413793103,166.2,29.0,26.0,0,0,0,8,1,0,9,0.21432490560619682,0.007554102347883979,"[0.004964049700852291, 0.0037275652090708322, 0.0020022552746992717, 0.004414334511145562]","[0.6689655172413793, 0.9861111111111112, 1.0, 1.0, 1.0]","[0.07586206896551724, 0.2708333333333333, 0.6153846153846154, 0.823943661971831, 0.9432624113475178]",5.0,7,3.5172703839370505,11,12.4,18,68.98233333333336,11.686740740740742,0.27786219189870304,0.14058270330075603,0.05808715962874178,0.0,0.0893920953961522,0.16025815969020837,0.1273329645337759,0.12760747881496654,0.007562537743899533,0.125
9924d1989757,"['gpt-4', 'high']","['model', 'semantic_distance']",886,153,107,76,5,0.6993464052287581,4.686274509803922,176.4,30.6,27.4,0,0,0,6,0,0,6,0.2127374239762624,0.007935479599914266,"[0.003360073054255508, 0.004161684352810641, 0.005328392363213863, 0.003020809429548521]","[0.6993464052287581, 0.9671052631578947, 1.0, 1.0, 1.0]","[0.0718954248366013, 0.3092105263157895, 0.609271523178808, 0.8133333333333334, 0.9261744966442953]",3.6,5,3.4679957469431155,10,9.2,11,69.89575862068968,12.155563218390803,0.2830374997227055,0.14158688507965483,0.1146224516636085,0.03701865637349508,0.04303673914352446,0.15911443230686834,0.13733714890555823,0.1143681477097904,0.010737501003768357,0.25
46bab5cb1f97,"['gpt-4', 'high']","['model', 'semantic_distance']",963,164,108,79,5,0.6585365853658537,4.75,191.8,32.8,27.0,0,0,0,3,2,0,5,0.2165240835772053,0.0033953938869274725,"[0.002588737885124176, 0.002085613271015724, 0.0007630842072623156, 0.0013533524104527295]","[0.6585365853658537, 0.9386503067484663, 0.9876543209876543, 1.0, 1.0]","[0.07926829268292683, 0.26993865030674846, 0.5555555555555556, 0.7888198757763976, 0.93125]",5.0,6,4.0253851789551325,10,10.8,13,59.46087096774194,14.20724731182796,0.29166606813665635,0.13307237424884483,0.07955996073643133,0.023529411764705882,0.04084368790251143,0.17085781321075438,0.15731283966578083,0.12258897341933905,0.003164181801882604,0.25
8a7ab980a264,"['gpt-4', 'high']","['model', 'semantic_distance']",957,171,107,76,5,0.6257309941520468,4.497076023391813,190.6,34.2,27.4,0,0,0,5,1,0,6,0.21772006195888186,0.006268689842242214,"[0.004079410091501673, 0.0016001300378279404, 5.661665080369804e-05, 0.006801222904351117]","[0.6257309941520468, 0.9470588235294117, 1.0, 1.0, 1.0]","[0.07017543859649122, 0.3176470588235294, 0.6568047337278107, 0.8809523809523809, 0.9640718562874252]",4.6,6,3.5966374297285526,10,11.4,14,63.430875000000015,13.951625,0.27262321856642346,0.12530043992518639,0.06238955770395933,0.011442006269592476,0.050624851821606386,0.19441426727430783,0.11738968941808699,0.1289352903179094,0.0007722250385294727,0.25
eefc04d28abe,"['gpt-4', 'high']","['model', 'semantic_distance']",843,134,99,69,5,0.7388059701492538,5.126865671641791,167.8,26.8,23.8,0,0,0,4,3,0,7,0.21493287533140548,0.005009521736179787,"[0.0016777072759235623, 0.0007855974094212459, 0.0018289393278463628, 0.005726799459168402]","[0.7388059701492538, 0.9849624060150376, 1.0, 1.0, 1.0]","[0.09701492537313433, 0.41353383458646614, 0.7045454545454546, 0.9007633587786259, 0.9769230769230769]",4.4,6,3.488723723723724,10,9.6,12,67.13694936708865,11.745392405063292,0.27510496671786994,0.13221198156682026,0.09941116231438812,0.006666666666666666,0.06253968253968253,0.13638504864311315,0.12024065540194573,0.14076143035701677,0.00634659829348222,0.14285714285714285
d14f06213d00,"['gpt-4', 'high']","['model', 'semantic_distance']",811,140,90,62,5,0.6428571428571429,4.664285714285715,161.4,28.0,23.4,0,0,0,10,2,0,12,0.2133389069629308,0.006663138372906607,"[0.0002397847721000157, 0.003682533084836792, 0.005689774606472409, 0.0037141842824039983]","[0.6428571428571429, 0.9856115107913669, 1.0, 1.0, 1.0]","[0.07857142857142857, 0.3237410071942446, 0.6231884057971014, 0.8467153284671532, 0.9411764705882353]",4.6,8,3.8177725753197453,10,11.0,12,72.39950943396227,11.061056603773586,0.2593114796917853,0.1518568630011754,0.06546097253058203,0.03722084367245658,0.09505620129728788,0.15179017021461844,0.1445549606024988,0.13736702764735503,0.009534535030431557,0.5
253fc2c4027c,"['gpt-4', 'high']","['model', 'semantic_distance']",768,139,88,57,5,0.6330935251798561,4.410071942446043,152.8,27.8,23.4,0,0,0,5,1,0,6,0.2127866711756938,0.006514058811685736,"[0.005566094790687093, 0.002267712680231626, 0.0025987788742663775, 0.002595531278186375]","[0.6330935251798561, 0.9565217391304348, 0.9927007299270073, 1.0, 1.0]","[0.08633093525179857, 0.34782608695652173, 0.6423357664233577, 0.8308823529411765, 0.9333333333333333]",4.8,8,3.6898419069230552,11,10.8,15,74.09770886075954,10.774506329113926,0.27965554408898063,0.1498612544432978,0.03093681917211329,0.02928976034858388,0.05098818942781791,0.17961288843022588,0.13138814356151818,0.11960328326505773,0.010639006604905576,0.25
a7c413ad3f03,"['gpt-4', 'high']","['model', 'semantic_distance']",807,136,95,65,5,0.6985294117647058,4.8161764705882355,160.6,27.2,24.2,0,0,0,2,0,0,2,0.21143554067955567,0.011121183970934687,"[0.006712644389181427, 0.0030441323777178897, 0.005120910895176439, 0.007364680279793617]","[0.6985294117647058, 0.9629629629629629, 1.0, 1.0, 1.0]","[0.08823529411764706, 0.3333333333333333, 0.6119402985074627, 0.849624060150376, 0.9696969696969697]",3.0,8,3.476195943290323,8,9.4,12,66.2522207792208,11.670051948051949,0.2747331430809692,0.12906183201835375,0.12197437188741536,0.03829153376979464,0.061076604554865424,0.1671628895976722,0.1331198030328465,0.14811329631244435,0.01334126759718185,0.14285714285714285
b4bbd2ded76b,"['gpt-4', 'high']","['model', 'semantic_distance']",836,147,97,62,5,0.6598639455782312,4.551020408163265,166.4,29.4,24.6,0,0,0,4,1,0,5,0.21636668287339758,0.011566388917321258,"[0.00617730057600771, 0.00783197054959306, 0.005738947126600474, 0.003384559582441271]","[0.6598639455782312, 0.9452054794520548, 0.993103448275862, 1.0, 1.0]","[0.08163265306122448, 0.3150684931506849, 0.5586206896551724, 0.7569444444444444, 0.9020979020979021]",3.2,6,3.4078597134070536,9,9.4,13,70.40728994082843,11.835786982248518,0.231807555063369,0.12182232065952996,0.09283253353020794,0.03613264427217915,0.03337639965546942,0.20705057216685124,0.15039374923095852,0.1257517746850556,0.003478983209498021,0.125
24b3528366a3,"['gpt-4', 'high']","['model', 'semantic_distance']",985,180,111,84,5,0.6166666666666667,4.383333333333334,196.2,36.0,30.0,0,0,0,5,0,0,5,0.21629071141616135,0.01077774090534954,"[0.013037430793284621, 0.0054892116036766025, 0.0003155758771946904, 0.0027132635365431645]","[0.6166666666666667, 0.9441340782122905, 0.9887640449438202, 1.0, 1.0]","[0.06666666666666667, 0.2849162011173184, 0.5617977528089888, 0.7627118644067796, 0.8920454545454546]",4.4,7,4.03025946481938,12,12.0,14,67.69003940886701,13.90409852216749,0.26184820271776793,0.13078904598086183,0.05535143642560522,0.014509803921568627,0.047017775201918424,0.17840659467257933,0.15762582570766714,0.12451596002952725,0.0036309261239704793,0.14285714285714285
9dd4c7477628,"['gpt-4', 'high']","['model', 'semantic_distance']",834,152,97,66,5,0.6381578947368421,4.3881578947368425,166.0,30.4,26.0,0,0,0,1,2,0,3,0.2158226340522855,0.003549230627303876,"[0.0007912523898424006, 0.003629389955254636, 0.0014636831326441668, 0.0012141357768665484]","[0.6381578947368421, 0.9602649006622517, 1.0, 1.0, 1.0]","[0.07894736842105263, 0.304635761589404, 0.62, 0.8187919463087249, 0.9391891891891891]",5.2,7,3.7029102647642698,15,10.8,14,74.28852941176473,11.344117647058827,0.30548732943469786,0.12009892787524366,0.0630687134502924,0.01992982456140351,0.04726705653021442,0.1722309941520468,0.12767007797270954,0.1267948407752841,0.004567080851722194,0.25
f442c0201e0f,"['gpt-4', 'high']","['model', 'semantic_distance']",1012,172,116,80,5,0.6744186046511628,4.767441860465116,201.6,34.4,29.0,0,0,0,6,0,0,6,0.21749125024940394,0.014704972538946023,"[0.011759630695390433, 0.012353962415700886, 0.0046372589352843, 0.0006590930315164278]","[0.6744186046511628, 0.9590643274853801, 1.0, 1.0, 1.0]","[0.0755813953488372, 0.26900584795321636, 0.5176470588235295, 0.7692307692307693, 0.8869047619047619]",5.6,11,4.130116319906669,13,14.2,20,62.793206185567044,14.1399381443299,0.2881857277603273,0.1409225252789085,0.06994631540768075,0.013859020310633213,0.062245043684521204,0.17156522393272758,0.151622298791444,0.13511783235213337,0.0012298484574853052,0.14285714285714285
11e2f2da77e2,"['gpt-4', 'high']","['model', 'semantic_distance']",803,139,89,64,5,0.6402877697841727,4.64748201438849,159.8,27.8,22.2,0,0,0,3,0,0,3,0.21658608627816042,0.010467456299009512,"[0.008870953456922015, 0.0017386626947176187, 0.002746304962155638, 0.007578991484223752]","[0.6402877697841727, 0.9710144927536232, 1.0, 1.0, 1.0]","[0.09352517985611511, 0.34782608695652173, 0.6131386861313869, 0.7794117647058824, 0.8888888888888888]",3.0,5,3.528654013121054,11,10.8,13,69.27872151898737,11.446658227848104,0.24967289082731361,0.11303060590916662,0.055538140020898644,0.031579664713098,0.022884012539184952,0.2194970696469947,0.1358517710841549,0.1310395832155265,0.0030401763999723386,0.14285714285714285
bb1eec0857e0,"['gpt-4', 'high']","['model', 'semantic_distance']",821,135,95,67,5,0.7037037037037037,4.977777777777778,163.4,27.0,23.8,0,0,0,6,2,0,8,0.21744463188731256,0.011700357861554322,"[0.010720089929444454, 0.004658333370179846, 0.0029421000332979785, 0.005080192390186367]","[0.7037037037037037, 0.9626865671641791, 0.9924812030075187, 1.0, 1.0]","[0.08888888888888889, 0.3358208955223881, 0.6541353383458647, 0.8712121212121212, 0.9618320610687023]",2.8,6,3.31649109170127,10,10.4,13,69.0583529411765,11.22896732026144,0.2810621101987706,0.1435379618412328,0.09313395202983303,0.0125,0.07935412023950185,0.14956333537737496,0.11416785694699949,0.12529282710131476,0.001323085181668071,0.14285714285714285
4def8f6aadf3,"['gpt-4', 'high']","['model', 'semantic_distance']",747,137,90,67,5,0.656934306569343,4.350364963503649,148.6,27.4,23.0,0,0,0,5,1,0,6,0.21339947257522865,0.011220199511381965,"[0.006457005144116207, 0.0065289673480120325, 0.0034936513864632646, 0.0059607751441724255]","[0.656934306569343, 0.9411764705882353, 1.0, 1.0, 1.0]","[0.08029197080291971, 0.3014705882352941, 0.5037037037037037, 0.6716417910447762, 0.8045112781954887]",3.8,5,3.565491506544138,10,11.2,15,77.23923376623377,10.137584415584417,0.27072072072072073,0.15078828828828827,0.09286036036036036,0.014583333333333334,0.052905405405405406,0.199481981981982,0.13409909909909912,0.12040942556717817,0.009413403805835885,0.14285714285714285
