result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
8caa2a3cec74,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",507,84,64,44,5,0.7619047619047619,4.904761904761905,101.4,16.8,15.6,0,0,0,8,0,0,8,0.20561137253587897,0.015113716797223134,"[0.00919957293404472, 0.0009695339297491334, 0.013357830189523218, 0.006700496541129197]","[0.7619047619047619, 0.9759036144578314, 1.0, 1.0, 1.0]","[0.11904761904761904, 0.46987951807228917, 0.7195121951219512, 0.8641975308641975, 0.95]",1.0,2,2.821300649728069,8,7.6,9,81.62902970297033,6.891960396039604,0.21744152046783627,0.13160818713450292,0.14521929824561403,0.06907894736842105,0.09130116959064327,0.14577485380116958,0.09691520467836257,0.15320712848774437,0.022854745224510753,0.125
463dfa16b444,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",516,90,69,49,5,0.7666666666666667,4.688888888888889,103.0,18.0,16.6,0,0,0,5,0,0,5,0.21106887406029667,0.021541061939357162,"[0.0027001847371910526, 0.019045328313396087, 0.017507752040763963, 0.0038288587873632207]","[0.7666666666666667, 0.9887640449438202, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.48314606741573035, 0.7727272727272727, 0.9195402298850575, 0.9767441860465116]",1.6,4,2.972483870967742,10,9.0,12,86.59958823529414,6.248352941176471,0.2413324979114453,0.16152882205513783,0.09029866332497911,0.09207393483709272,0.06866123642439431,0.14151002506265664,0.07721386800334168,0.1656846375141329,0.011939742175675339,0.16666666666666666
e581e7b8b85c,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",588,107,77,55,5,0.719626168224299,4.420560747663552,117.6,21.4,19.4,0,0,0,2,0,0,2,0.208122941099032,0.010461574736294096,"[0.0012301713774055811, 0.001438240313426764, 0.010820960276054614, 0.007433777505701233]","[0.719626168224299, 0.9811320754716981, 1.0, 1.0, 1.0]","[0.102803738317757, 0.3867924528301887, 0.7238095238095238, 0.9038461538461539, 0.9805825242718447]",3.0,4,3.4264713309018417,9,9.6,12,88.87590322580648,7.023935483870968,0.2892135642135642,0.12326839826839826,0.14296536796536796,0.019444444444444445,0.04639249639249639,0.16713564213564214,0.09184704184704184,0.1483946604636109,0.017831608098204665,0.25
814e92e15937,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",471,77,64,42,5,0.8311688311688312,5.0,94.0,15.4,15.0,3,0,0,2,0,3,2,0.2156106063990089,0.007073465350902419,"[0.006192706751100924, 0.003540753608658187, 0.002348920419102618, 0.0020645499229431097]","[0.8311688311688312, 1.0, 1.0, 1.0, 1.0]","[0.15584415584415584, 0.5263157894736842, 0.8266666666666667, 0.972972972972973, 0.9863013698630136]",1.2,2,2.822403549729131,7,7.6,11,91.53019354838712,5.113462365591399,0.2727779573367809,0.13880898513251455,0.1303490627020039,0.06890756302521008,0.0660633484162896,0.12037007110536523,0.0631787330316742,0.14354534808871816,0.002856277498250903,0.14285714285714285
958aeb850136,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",435,75,58,45,5,0.7733333333333333,4.72,87.0,15.0,14.2,0,0,0,1,0,0,1,0.2136501036509119,0.004731635087066213,"[0.002534428901142527, 0.003058661354912645, 0.0038367893960740973, 3.3390522003157175e-05]","[0.7733333333333333, 1.0, 1.0, 1.0, 1.0]","[0.12, 0.36486486486486486, 0.6301369863013698, 0.7916666666666666, 0.8873239436619719]",1.4,3,2.6696886446886445,6,6.0,6,94.93979069767444,4.290093023255817,0.3063095238095238,0.1869047619047619,0.1069047619047619,0.054285714285714284,0.013333333333333332,0.14702380952380953,0.11845238095238095,0.14995270504534824,0.006777282994444911,0.07142857142857142
1f507a403d75,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",615,108,76,57,5,0.7037037037037037,4.62037037037037,122.8,21.6,18.8,0,0,0,5,0,0,5,0.21419571840524076,0.008414061538042292,"[0.001942701110936168, 0.0022037204467889038, 0.004094430989834835, 0.008587270528524676]","[0.7037037037037037, 0.9719626168224299, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.35514018691588783, 0.6132075471698113, 0.819047619047619, 0.9423076923076923]",1.6,3,3.5316619605588713,10,10.8,13,84.88551219512198,7.530829268292685,0.28746438746438746,0.13965811965811967,0.15263532763532764,0.026666666666666665,0.04814814814814815,0.1552136752136752,0.12242165242165243,0.1537445991942026,0.005686053485787157,0.25
94e6b6083a31,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",549,96,69,50,4,0.71875,4.604166666666667,137.25,24.0,21.0,0,0,0,3,6,0,9,0.20887198798510492,0.010833094204447353,"[0.005152774239197744, 0.000754774610201514, 0.010342092457271773]","[0.71875, 0.9789473684210527, 1.0, 1.0, 1.0]","[0.125, 0.4842105263157895, 0.776595744680851, 0.946236559139785, 1.0]",3.5,5,3.3814723320158104,9,9.5,10,84.75071428571431,8.394285714285715,0.22585791401580874,0.1768989782147677,0.1133121264700212,0.035931174089068825,0.11004916136495084,0.12900038557933294,0.10626084441873915,0.15919451864020337,0.01633351432605884,0.5
166b06b923fd,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",546,98,69,52,5,0.7040816326530612,4.479591836734694,109.2,19.6,17.0,0,0,0,3,0,0,3,0.21305211133367155,0.009928415881262878,"[0.0006281018257141002, 0.002586633076161249, 0.0015913611221080592, 0.015050735738542348]","[0.7040816326530612, 0.979381443298969, 1.0, 1.0, 1.0]","[0.10204081632653061, 0.3917525773195876, 0.6458333333333334, 0.8, 0.8829787234042553]",2.0,3,3.337216837049985,9,8.8,12,91.06060176991153,6.172672566371684,0.26466344113402934,0.1340916164445576,0.1079732903262315,0.05736355148119854,0.029292929292929294,0.1832017655547067,0.140653028888323,0.1467289293853982,0.007973267628925584,0.07142857142857142
1b029d202a3a,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",562,94,72,46,5,0.7659574468085106,4.872340425531915,112.4,18.8,18.0,0,0,0,8,0,0,8,0.21219183125933588,0.015725689811657048,"[0.00019138527440501485, 0.012217444487107099, 0.010307860043313771, 0.008734689818488212]","[0.7659574468085106, 1.0, 1.0, 1.0, 1.0]","[0.1276595744680851, 0.4731182795698925, 0.8369565217391305, 0.967032967032967, 1.0]",2.0,4,2.860007558578987,8,8.2,12,82.17227027027029,7.3130450450450475,0.2913807245386193,0.15223513328776486,0.061196172248803825,0.053520164046479836,0.10119617224880383,0.12314422419685578,0.09600820232399179,0.1691222671166207,0.00969382777759692,1.0
5f77d46c2e4d,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",456,83,62,48,4,0.7469879518072289,4.445783132530121,113.75,20.75,18.25,0,0,0,3,0,0,3,0.21001388354504363,0.012033569227909472,"[0.004613175278618237, 0.0001682950820757756, 0.013268883481170196]","[0.7469879518072289, 0.975609756097561, 1.0, 1.0, 1.0]","[0.10843373493975904, 0.32926829268292684, 0.6049382716049383, 0.8625, 0.9620253164556962]",1.5,3,3.1556673934722714,7,9.5,12,84.26902472527473,7.157225274725274,0.3130382775119617,0.16901913875598085,0.10992822966507176,0.0,0.038815789473684206,0.18995215311004784,0.10633971291866029,0.1478001504268461,0.01404972320618142,0.07142857142857142
35af0c4820c7,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",285,57,43,27,5,0.7543859649122807,3.8947368421052633,57.0,11.4,10.2,0,0,0,4,0,0,4,0.20872401749646222,0.06382797294192845,"[0.009921739498774229, 0.04667637414402431, 0.03475743532180786, 0.036300396919250494]","[0.7543859649122807, 1.0, 1.0, 1.0, 1.0]","[0.17543859649122806, 0.6428571428571429, 0.8727272727272727, 0.9444444444444444, 0.9811320754716981]",0.4,1,2.5004359383306753,6,5.6,6,112.85928571428572,0.9957142857142856,0.22,0.11333333333333334,0.14,0.08,0.08,0.13333333333333333,0.05,0.15093602543895684,0.016629455303344254,0.5
cc56146f8f0d,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",509,85,58,40,5,0.6823529411764706,4.91764705882353,101.8,17.0,16.0,0,0,0,7,0,0,7,0.20692460536956786,0.008602469953107636,"[0.0015519991065516547, 0.002029685540632764, 0.0014937207296297217, 0.012129534529401131]","[0.6823529411764706, 0.9404761904761905, 0.9759036144578314, 0.9878048780487805, 1.0]","[0.1411764705882353, 0.47619047619047616, 0.7951807228915663, 0.9634146341463414, 1.0]",2.0,4,2.8127521343465616,8,9.4,11,79.9198181818182,7.030989898989901,0.24714138286893705,0.17308565531475748,0.09915376676986584,0.03529411764705882,0.07863777089783282,0.1332094943240454,0.0603921568627451,0.14889384241937434,0.020228279557132967,0.125
368ce469d764,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",504,90,64,44,5,0.7111111111111111,4.488888888888889,100.6,18.0,17.2,0,0,0,7,0,0,7,0.20733396819227592,0.01729581859204675,"[0.00499352433464742, 0.015026679905978113, 0.007374997572465375, 0.007196435371002591]","[0.7111111111111111, 0.9887640449438202, 1.0, 1.0, 1.0]","[0.12222222222222222, 0.3707865168539326, 0.6818181818181818, 0.8505747126436781, 0.9534883720930233]",1.0,2,3.037799291085295,9,8.4,10,91.13964150943397,5.813849056603775,0.2834831089626486,0.13190056959238544,0.11417411446183826,0.021195652173913043,0.08702479319486991,0.18015396794169172,0.107451425386208,0.15764149589445983,0.019409553911716837,0.16666666666666666
d68660c90cba,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",521,95,65,41,5,0.6842105263157895,4.389473684210526,104.2,19.0,16.8,0,0,0,6,0,0,6,0.20949463866105894,0.012500025850512603,"[0.005094188473600186, 0.0012524619207277543, 0.006235000065394791, 0.012418401241302474]","[0.6842105263157895, 0.9787234042553191, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.3723404255319149, 0.6881720430107527, 0.8695652173913043, 0.945054945054945]",3.2,9,3.000053475935829,9,7.6,11,90.7942385321101,6.011082568807343,0.27941208821426605,0.12695099818511796,0.10083457075290106,0.016666666666666666,0.06491228070175438,0.13651762635428696,0.1313727107737997,0.16895703031021414,0.015088212974150805,0.3333333333333333
5edde948d5b0,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",555,90,74,53,5,0.8222222222222222,5.066666666666666,111.0,18.0,17.0,3,0,0,2,1,3,3,0.21728668754436453,0.01351934900187482,"[0.0003616462538252596, 0.011319721880413247, 0.007895655102199972, 0.0074616747673111605]","[0.8222222222222222, 1.0, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.5056179775280899, 0.8181818181818182, 0.9310344827586207, 0.9767441860465116]",2.0,4,2.701620082815735,7,8.2,11,81.56228301886794,7.149698113207549,0.2474680306905371,0.15184143222506394,0.13758738277919863,0.05405797101449275,0.07268542199488491,0.14092071611253199,0.08046035805626599,0.1589965125889454,0.0004958847924603771,0.14285714285714285
4a228b266c7c,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",487,85,63,42,5,0.7411764705882353,4.682352941176471,97.2,17.0,16.0,2,0,0,4,0,2,4,0.20708112427304984,0.010452388753794672,"[0.004566582766446198, 0.006648058692614256, 0.007634508278634822, 0.0020556277698940695]","[0.7411764705882353, 1.0, 1.0, 1.0, 1.0]","[0.11764705882352941, 0.47619047619047616, 0.8554216867469879, 1.0, 1.0]",1.4,4,2.8135601152992455,9,7.8,11,76.44304081632654,7.466244897959186,0.24263157894736842,0.15935672514619884,0.07491228070175439,0.09111111111111111,0.08497076023391813,0.1265497076023392,0.0743859649122807,0.14526820992960512,0.01991524175016901,0.125
56e62c4652cb,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",356,64,48,35,5,0.75,4.5,71.2,12.8,12.2,0,0,0,4,0,0,4,0.20190379479352166,0.016349171007436422,"[0.0006590204106436959, 0.008742981723376675, 0.0061357468366622925, 0.01716059304419018]","[0.75, 1.0, 1.0, 1.0, 1.0]","[0.15625, 0.5396825396825397, 0.7903225806451613, 0.9180327868852459, 0.9833333333333333]",0.8,1,2.429675697865353,6,5.4,7,92.34600000000002,4.105333333333334,0.20888888888888887,0.16972222222222222,0.11055555555555555,0.09999999999999999,0.059166666666666666,0.1663888888888889,0.055,0.15613545318251676,0.03026990070922536,0.125
f96f84db63b6,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",534,92,64,48,5,0.6956521739130435,4.706521739130435,106.6,18.4,16.8,0,0,0,7,0,0,7,0.20842253247685466,0.005245388186339184,"[0.0007399426566229994, 0.004995924294596971, 0.003318547118793841, 0.0014363623026645567]","[0.6956521739130435, 0.967032967032967, 1.0, 1.0, 1.0]","[0.11956521739130435, 0.32967032967032966, 0.6, 0.7640449438202247, 0.9090909090909091]",1.6,3,2.945912924309509,8,8.6,12,79.16794339622642,7.483660377358493,0.2414194577352472,0.13627591706539074,0.1361323763955343,0.04302631578947368,0.07173444976076555,0.20839314194577352,0.09665869218500797,0.14729511911429247,0.017232425342559365,0.125
e9ba638680b1,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",438,77,58,45,5,0.7532467532467533,4.636363636363637,87.6,15.4,14.2,0,0,0,3,1,0,4,0.21000403990649213,0.0054904333204245925,"[0.0050125342297863695, 0.001976442517656274, 0.0039084075075207225, 8.348238588581913e-05]","[0.7532467532467533, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.39473684210526316, 0.72, 0.9459459459459459, 1.0]",1.2,4,2.806311427364059,8,7.2,10,90.91190909090909,4.95127272727273,0.3120286576168929,0.18263197586726998,0.10151206636500755,0.027149321266968326,0.05009803921568627,0.15644796380090498,0.06548265460030166,0.141041352332217,0.014069410483284417,0.2
8685e0e15705,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",344,63,44,27,5,0.6984126984126984,4.492063492063492,68.8,12.6,11.6,0,0,0,3,0,0,3,0.21094596776527558,0.02517732807568142,"[0.014214073476337241, 0.01790832564944314, 0.012592752443419564, 0.005639504582162891]","[0.6984126984126984, 0.9838709677419355, 1.0, 1.0, 1.0]","[0.15873015873015872, 0.46774193548387094, 0.7213114754098361, 0.8833333333333333, 0.9491525423728814]",0.8,3,2.513317109198116,6,7.0,8,91.105,4.030000000000001,0.27034632034632033,0.17056277056277055,0.049134199134199134,0.016666666666666666,0.0658008658008658,0.1577922077922078,0.06818181818181818,0.1943126511805266,0.012185554765717532,0.2
9dcb7da1fbe4,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",394,73,51,37,5,0.6986301369863014,4.287671232876712,78.8,14.6,13.4,0,0,0,3,0,0,3,0.21147181241361945,0.014145459684114611,"[0.003684014744228775, 0.009056250254313142, 0.005307188157051335, 0.010243466212635971]","[0.6986301369863014, 1.0, 1.0, 1.0, 1.0]","[0.1506849315068493, 0.5277777777777778, 0.8309859154929577, 0.9571428571428572, 1.0]",1.4,4,2.924625467411845,8,7.0,8,109.87137078651686,2.356494382022472,0.2879810385692739,0.14892049127343246,0.09557422969187675,0.0419047619047619,0.03891402714932127,0.13763843999138117,0.09620340443869856,0.14702794100474387,0.01113386546902978,0.3333333333333333
dbb018abefbf,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",451,75,58,46,5,0.7733333333333333,4.92,90.0,15.0,14.6,0,0,0,3,0,0,3,0.21221043706516138,0.018806827812311813,"[0.016489750701627698, 0.011780633468820606, 0.002401808777240777, 0.0069414626769345456]","[0.7733333333333333, 1.0, 1.0, 1.0, 1.0]","[0.14666666666666667, 0.47297297297297297, 0.7808219178082192, 0.9305555555555556, 0.971830985915493]",1.4,2,2.622550607287449,6,6.6,7,89.03746511627908,5.113348837209305,0.31027077497665734,0.15434173669467788,0.12684407096171801,0.03954248366013072,0.03716153127917834,0.11942110177404294,0.11718020541549953,0.13753111964290582,0.00965661616594593,0.07142857142857142
cf5b3ace1656,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",432,74,64,42,5,0.8648648648648649,4.662162162162162,86.4,14.8,14.6,1,0,0,8,0,1,8,0.20955933691040288,0.015948225882490286,"[0.008904702735669678, 0.004076557026969074, 0.00894353952672744, 0.009971652475614379]","[0.8648648648648649, 1.0, 1.0, 1.0, 1.0]","[0.16216216216216217, 0.6301369863013698, 0.8611111111111112, 0.9577464788732394, 0.9857142857142858]",2.2,4,2.6553793103448275,7,6.2,10,95.95300000000003,4.546255319148937,0.18496092143150966,0.18417523652817772,0.15401892225421637,0.04253393665158371,0.12707939119703826,0.03714932126696833,0.09429864253393666,0.16078393378304046,0.014958816475462933,0.5
a95bd705f0b3,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",338,61,46,32,5,0.7540983606557377,4.508196721311475,67.6,12.2,11.8,0,0,0,3,1,0,4,0.20829615141114882,0.005947218196732676,"[0.0031180843001320513, 0.0023114063910075755, 0.0008416408584231427, 0.005623304843902582]","[0.7540983606557377, 1.0, 1.0, 1.0, 1.0]","[0.16393442622950818, 0.38333333333333336, 0.6271186440677966, 0.7931034482758621, 0.8771929824561403]",1.2,3,2.4150818713450293,6,6.0,8,95.96713043478262,3.302144927536233,0.2994172494172494,0.15046620046620046,0.10689976689976691,0.0,0.07151515151515152,0.17585081585081586,0.06205128205128205,0.18979311336591406,0.017485187473971042,0.2
dc17df39e205,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",519,90,67,51,5,0.7444444444444445,4.633333333333334,103.8,18.0,16.4,0,0,0,6,0,0,6,0.21278903227226406,0.016156726538016877,"[0.0065586976297608846, 0.0007190621379531137, 0.007171995109981982, 0.017863698198337774]","[0.7444444444444445, 0.9887640449438202, 1.0, 1.0, 1.0]","[0.12222222222222222, 0.43820224719101125, 0.7727272727272727, 0.9310344827586207, 0.9883720930232558]",3.0,6,2.9472135955831607,9,7.8,9,93.39811214953274,5.54852336448598,0.2601791038861977,0.18218173893231102,0.10689817428947863,0.00909090909090909,0.08120647468473555,0.15736970885712304,0.09068372512308438,0.15587655028093209,0.008499425751740564,0.25
2d292ec989d5,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",430,73,57,44,4,0.7808219178082192,4.726027397260274,106.75,18.25,17.0,0,0,0,5,0,0,5,0.2110775367024081,0.007272863545525235,"[0.005634028261358087, 0.0013461167162114873, 0.003929150340718279]","[0.7808219178082192, 0.9861111111111112, 1.0, 1.0, 1.0]","[0.1095890410958904, 0.375, 0.6197183098591549, 0.8, 0.9130434782608695]",2.0,4,2.9652198160262677,7,8.0,9,92.54273255813956,5.69267441860465,0.2328529657477026,0.22048872180451126,0.1529657477025898,0.013888888888888888,0.09383876357560568,0.15217209690893901,0.10998329156223893,0.1580785275662987,0.011922416891452514,0.5
31a555045aba,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",499,95,58,42,4,0.6105263157894737,4.08421052631579,124.0,23.75,19.75,0,0,0,6,0,0,6,0.2134553619793483,0.010197951025141889,"[0.0068273061251902245, 0.0032601569925909124, 0.005209463419931698]","[0.6105263157894737, 0.9361702127659575, 1.0, 1.0, 1.0]","[0.09473684210526316, 0.2872340425531915, 0.5591397849462365, 0.782608695652174, 0.9230769230769231]",1.75,3,3.4761991664165577,10,8.75,10,88.52750000000003,7.867500000000003,0.32295336242704664,0.08433671591566327,0.08079420579420579,0.02452153110047847,0.06583876649666123,0.2110981124139019,0.17875545507124455,0.16173165052839852,0.0071667663375720725,0.2
9829ad5db564,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",421,78,54,33,5,0.6923076923076923,4.3076923076923075,84.0,15.6,13.4,0,0,0,5,1,0,6,0.20844306830655446,0.034293740794256136,"[0.004764841748522458, 0.01011722002710616, 0.03259479573794774, 0.021110624074935913]","[0.6923076923076923, 0.974025974025974, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.44155844155844154, 0.7105263157894737, 0.9066666666666666, 0.972972972972973]",1.0,2,2.711275917065391,8,7.8,9,90.805,5.065555555555555,0.27647058823529413,0.11725490196078431,0.07019607843137254,0.023529411764705882,0.08529411764705883,0.2111764705882353,0.07372549019607844,0.16040504615283707,0.01719135368315977,0.25
3e6dfd718b2b,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",489,95,60,38,5,0.631578947368421,4.0,97.0,19.0,15.8,0,0,0,12,0,0,12,0.20903418964546064,0.017731328423206627,"[0.01602389196773152, 0.003651780741555366, 0.013463401605212477, 0.0023235825319138925]","[0.631578947368421, 0.9680851063829787, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.3404255319148936, 0.5913978494623656, 0.7934782608695652, 0.945054945054945]",2.2,4,2.8972438672438674,8,8.4,11,95.7222142857143,5.472785714285717,0.2494826810616284,0.12220722747038536,0.06398635477582845,0.007407407407407407,0.11998425551057129,0.20435597540860698,0.11918578497525865,0.15706196919228266,0.01600911100534741,0.2
0c809785fdcc,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",357,58,46,31,5,0.7931034482758621,5.017241379310345,71.0,11.6,11.4,0,0,0,4,0,0,4,0.2024109326383119,0.01847781106120064,"[0.0012329571303867082, 0.005120559533437097, 0.014691414719536194, 0.015910690739041278]","[0.7931034482758621, 1.0, 1.0, 1.0, 1.0]","[0.20689655172413793, 0.5964912280701754, 0.8035714285714286, 0.9454545454545454, 1.0]",1.4,3,2.345228876789675,6,5.8,9,80.22785714285716,5.547142857142859,0.2175174825174825,0.1831993006993007,0.10463286713286714,0.07,0.09288461538461538,0.14963286713286714,0.03538461538461539,0.15209924422421503,0.029255625019644904,0.125
326b77bdf5be,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",340,57,50,32,3,0.8771929824561403,4.842105263157895,113.0,19.0,17.666666666666668,0,0,0,3,1,0,4,0.20865694397399503,0.019295778297957228,"[0.008364781350284428, 0.0109309969476728]","[0.8771929824561403, 1.0, 1.0, 1.0, 1.0]","[0.21052631578947367, 0.6071428571428571, 0.8727272727272727, 0.9814814814814815, 1.0]",1.3333333333333333,3,2.641296869625043,7,9.0,12,79.39590909090909,7.650606060606062,0.307580582090386,0.13384727110217307,0.0892687559354226,0.04429920116194626,0.06267806267806268,0.18635830400536282,0.08228590581531758,0.1607206828385881,0.016763602348278617,0.25
9d6d94eeffc2,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",374,66,48,39,5,0.7272727272727273,4.515151515151516,74.4,13.2,12.0,0,0,0,4,0,0,4,0.21300854808405825,0.039035716605564916,"[0.009964682469292302, 0.028770741299977393, 0.018889896264151912, 0.020446113177708225]","[0.7272727272727273, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.4461538461538462, 0.6875, 0.8888888888888888, 0.9838709677419355]",1.0,2,2.656872160097967,7,6.0,8,104.93750000000001,2.5975,0.242014652014652,0.15062271062271063,0.12267399267399268,0.026666666666666665,0.06,0.19772893772893774,0.10934065934065934,0.16266033313806774,0.008060394128152182,0.5
ebba18e14c20,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",482,92,60,39,5,0.6521739130434783,4.163043478260869,96.4,18.4,15.4,0,0,0,4,0,0,4,0.21630181257541364,0.11244603173855024,"[0.007974651990792697, 0.013266464358284352, 0.0005436454500470922, 0.20310730167797633]","[0.6521739130434783, 0.967032967032967, 1.0, 1.0, 1.0]","[0.13043478260869565, 0.38461538461538464, 0.6111111111111112, 0.7865168539325843, 0.9318181818181818]",2.8,8,3.011611119803891,11,8.4,14,99.30857142857145,4.624761904761904,0.22615686274509805,0.06693137254901961,0.08526470588235294,0.05,0.10009803921568627,0.16165686274509805,0.11386274509803922,0.15877350152117534,0.0014738651454413998,0.3333333333333333
d8f30ef905e4,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",341,64,48,28,4,0.75,4.296875,85.0,16.0,14.75,0,0,0,6,0,0,6,0.21168863142608965,0.015982105644234336,"[0.0092416921735326, 0.006171783895203564, 0.008559682397615342]","[0.75, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.171875, 0.5714285714285714, 0.8709677419354839, 0.9836065573770492, 1.0]",1.25,2,2.6734494109494107,7,7.5,9,101.61500000000001,3.5577777777777797,0.2474702380952381,0.1456845238095238,0.09672619047619047,0.027529761904761904,0.0888392857142857,0.1300595238095238,0.08943452380952381,0.18867510904386206,0.010700227444089383,0.3333333333333333
330f7bea77bf,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",357,63,48,38,5,0.7619047619047619,4.5396825396825395,71.4,12.6,12.0,0,0,0,5,0,0,5,0.2029015437128873,0.006369095307493966,"[0.002264482114050115, 0.0012151407817053428, 0.002460970575847321, 0.006797597143385153]","[0.7619047619047619, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.4838709677419355, 0.8032786885245902, 0.9666666666666667, 1.0]",1.0,2,2.398282828282828,6,5.8,8,92.32088311688314,4.208207792207791,0.2061904761904762,0.1919047619047619,0.1276190476190476,0.07619047619047618,0.08095238095238096,0.1619047619047619,0.06,0.14676535187415707,0.028274402870494098,0.125
cf02ddc059d2,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",380,65,46,33,5,0.7076923076923077,4.753846153846154,75.8,13.0,12.0,0,0,0,4,0,0,4,0.20732628328330588,0.01425291664070552,"[0.007288279750990473, 0.008368168558393202, 0.008851939014026089, 0.003997445958001278]","[0.7076923076923077, 1.0, 1.0, 1.0, 1.0]","[0.18461538461538463, 0.5, 0.8253968253968254, 0.9354838709677419, 0.9508196721311475]",0.8,3,2.5213897213897214,8,6.6,9,84.45000000000003,5.206666666666667,0.25666666666666665,0.17142857142857143,0.1019047619047619,0.014285714285714285,0.05952380952380952,0.20047619047619047,0.08619047619047619,0.18221485499039436,0.01942492372965693,0.2
4afcb3f0d6fb,"['gemini-1.5', 'low']","['model_type', 'semantic_distance']",461,82,58,40,5,0.7073170731707317,4.524390243902439,92.2,16.4,15.0,0,0,0,3,0,0,3,0.21515135382994627,0.010184320641888511,"[0.006386725438965679, 0.0034234709209866043, 0.0029505593909157635, 0.007607885532908976]","[0.7073170731707317, 0.9876543209876543, 1.0, 1.0, 1.0]","[0.13414634146341464, 0.41975308641975306, 0.7625, 0.9240506329113924, 1.0]",1.4,6,2.943915937871294,10,7.4,13,90.40950000000002,5.418833333333335,0.2958928571428571,0.1746825396825397,0.10285714285714286,0.02222222222222222,0.062341269841269836,0.16162698412698412,0.06928571428571428,0.17118347269817463,0.0037747826363761505,0.3333333333333333
