result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
0602cb30fecc,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",314,60,42,28,3,0.7,4.083333333333333,104.0,20.0,17.0,0,0,0,8,0,0,8,0.21079032194046746,0.003134372920701012,"[0.0012255222508401609, 0.001908850669860851]","[0.7, 0.9661016949152542, 1.0, 1.0, 1.0]","[0.15, 0.3559322033898305, 0.6551724137931034, 0.8070175438596491, 0.9464285714285714]",2.0,4,3.0371254761498667,8,9.0,11,96.13452380952383,5.647142857142857,0.25555555555555554,0.11777777777777777,0.07666666666666666,0.0,0.13666666666666666,0.20333333333333334,0.14777777777777779,0.13903010008381864,0.009624866650408015,0.3333333333333333
667b2b4f3b54,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",551,100,76,54,5,0.76,4.4,110.2,20.0,18.2,0,0,0,9,1,0,10,0.21296176366419495,0.02281141845565854,"[0.016075722542073984, 0.018919289277659512, 0.007851504316233632, 0.0027763207753499497]","[0.76, 0.9797979797979798, 1.0, 1.0, 1.0]","[0.12, 0.3939393939393939, 0.7448979591836735, 0.8969072164948454, 0.96875]",2.4,3,2.785931407094198,8,8.8,12,94.86861538461538,5.840273504273505,0.2846315789473684,0.16283040935672516,0.10202339181286549,0.03022222222222222,0.11097076023391812,0.11632748538011696,0.05927485380116959,0.1639891091515036,0.005281983202953033,0.5
1509074f61a0,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",511,89,67,49,4,0.7528089887640449,4.584269662921348,127.25,22.25,19.25,0,0,0,6,0,0,6,0.20972370229610782,0.006767345397962051,"[0.002214902278148745, 0.007748132537711755, 0.00018798328108257656]","[0.7528089887640449, 0.9772727272727273, 0.9885057471264368, 1.0, 1.0]","[0.1348314606741573, 0.45454545454545453, 0.7241379310344828, 0.8837209302325582, 0.9411764705882353]",3.25,5,3.714007727432385,10,9.25,11,83.64307692307696,8.051923076923078,0.26081007115489874,0.14956212370005473,0.10652709359605911,0.037698412698412696,0.08401751505199781,0.16283524904214558,0.07553366174055828,0.13902219487171547,0.011758105939127295,0.16666666666666666
8ab595bf1857,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",508,93,63,49,5,0.6774193548387096,4.344086021505376,101.6,18.6,16.4,0,0,0,1,0,0,1,0.21004510143784438,0.010778897858801359,"[0.008147316177686076, 0.005969706839985323, 0.007368928976733274, 7.18437231980451e-05]","[0.6774193548387096, 0.9565217391304348, 1.0, 1.0, 1.0]","[0.11827956989247312, 0.33695652173913043, 0.5934065934065934, 0.8222222222222222, 0.9550561797752809]",1.4,5,3.1066506355980037,9,8.2,11,96.05954545454546,5.326363636363634,0.32003105590062114,0.10469289164941338,0.13008971704623878,0.017391304347826087,0.02298136645962733,0.2069703243616287,0.1272774327122153,0.12721250922072166,0.01111530765565416,0.14285714285714285
3e6dfd718b2b,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",489,95,60,38,5,0.631578947368421,4.0,97.0,19.0,15.8,0,0,0,12,0,0,12,0.20903418964546064,0.017731328423206627,"[0.01602389196773152, 0.003651780741555366, 0.013463401605212477, 0.0023235825319138925]","[0.631578947368421, 0.9680851063829787, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.3404255319148936, 0.5913978494623656, 0.7934782608695652, 0.945054945054945]",2.2,4,2.8972438672438674,8,8.4,11,95.7222142857143,5.472785714285717,0.2494826810616284,0.12220722747038536,0.06398635477582845,0.007407407407407407,0.11998425551057129,0.20435597540860698,0.11918578497525865,0.141256172283023,0.013137131240421651,0.14285714285714285
527f68d73de6,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",360,66,49,32,4,0.7424242424242424,4.303030303030303,89.25,16.5,14.25,0,0,0,6,0,0,6,0.20979475302080955,0.013636024792989088,"[0.003662959734598792, 0.0032250228600624042, 0.013566054594822435]","[0.7424242424242424, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.4461538461538462, 0.71875, 0.8888888888888888, 0.967741935483871]",1.75,4,2.7772506852203245,7,7.75,12,91.59634615384618,5.327820512820512,0.21393762183235865,0.14483430799220273,0.10058479532163742,0.022417153996101363,0.17816764132553606,0.14502923976608187,0.09132553606237817,0.14735022596284456,0.01161600448972383,0.3333333333333333
77fd1608e746,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",419,79,58,41,3,0.7341772151898734,4.177215189873418,139.0,26.333333333333332,23.0,0,0,0,7,0,0,7,0.2150388116516718,0.006752035828442915,"[0.00249374989585166, 0.004258285932591255]","[0.7341772151898734, 0.9871794871794872, 1.0, 1.0, 1.0]","[0.11392405063291139, 0.3333333333333333, 0.6363636363636364, 0.8289473684210527, 0.96]",2.3333333333333335,3,3.552407704654896,9,12.0,15,83.32500000000002,9.090000000000003,0.3111111111111111,0.1681327160493827,0.07067901234567901,0.010416666666666666,0.10162037037037037,0.1618827160493827,0.1410493827160494,0.13118168185738957,0.0011278872279993357,0.1111111111111111
e581e7b8b85c,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",588,107,77,55,5,0.719626168224299,4.420560747663552,117.6,21.4,19.4,0,0,0,2,0,0,2,0.208122941099032,0.010461574736294096,"[0.0012301713774055811, 0.001438240313426764, 0.010820960276054614, 0.007433777505701233]","[0.719626168224299, 0.9811320754716981, 1.0, 1.0, 1.0]","[0.102803738317757, 0.3867924528301887, 0.7238095238095238, 0.9038461538461539, 0.9805825242718447]",3.0,4,3.4264713309018417,9,9.6,12,88.87590322580648,7.023935483870968,0.2892135642135642,0.12326839826839826,0.14296536796536796,0.019444444444444445,0.04639249639249639,0.16713564213564214,0.09184704184704184,0.1273755244180268,0.014959628333278907,0.16666666666666666
31a555045aba,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",499,95,58,42,4,0.6105263157894737,4.08421052631579,124.0,23.75,19.75,0,0,0,6,0,0,6,0.2134553619793483,0.010197951025141889,"[0.0068273061251902245, 0.0032601569925909124, 0.005209463419931698]","[0.6105263157894737, 0.9361702127659575, 1.0, 1.0, 1.0]","[0.09473684210526316, 0.2872340425531915, 0.5591397849462365, 0.782608695652174, 0.9230769230769231]",1.75,3,3.4761991664165577,10,8.75,10,88.52750000000003,7.867500000000003,0.32295336242704664,0.08433671591566327,0.08079420579420579,0.02452153110047847,0.06583876649666123,0.2110981124139019,0.17875545507124455,0.14793288707733154,0.004294786572646314,0.14285714285714285
f44d7666d25c,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",331,52,41,25,3,0.7884615384615384,5.1923076923076925,109.66666666666667,17.333333333333332,15.666666666666666,0,0,0,6,1,0,7,0.20950399617354076,0.010660802939581465,"[0.0061194992727703346, 0.004541303666811131]","[0.7884615384615384, 0.9411764705882353, 0.98, 1.0, 1.0]","[0.19230769230769232, 0.5490196078431373, 0.84, 0.9591836734693877, 1.0]",2.3333333333333335,4,2.662971926993815,6,8.0,10,86.14857142857144,6.460317460317459,0.22413570691434467,0.17518059855521156,0.11803405572755418,0.04044117647058824,0.15557275541795665,0.11680856553147574,0.054695562435500514,0.15935268238479017,0.012197518184261402,0.3333333333333333
fd554aab401f,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",512,98,66,44,4,0.673469387755102,4.153061224489796,128.0,24.5,20.25,0,0,0,7,0,0,7,0.20598939231283822,0.014544543318590212,"[0.002705307620944425, 0.005726515498512219, 0.013384991858428674]","[0.673469387755102, 0.979381443298969, 1.0, 1.0, 1.0]","[0.10204081632653061, 0.36082474226804123, 0.6145833333333334, 0.8, 0.9042553191489362]",2.25,4,3.364401001636337,8,9.25,11,84.16064189189193,8.414481981981982,0.28922939068100356,0.12434139784946237,0.09056451612903225,0.0,0.08698028673835126,0.2002016129032258,0.10280465949820788,0.1394942508024328,0.019226725905666486,0.1111111111111111
9a1b41f75b30,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",411,79,57,36,5,0.7215189873417721,4.0886075949367084,82.2,15.8,14.2,0,0,0,7,1,0,8,0.21198589499034579,0.018214938706821865,"[0.0034398537693601516, 0.011120918874788777, 0.012271727787123793, 0.009597376982371009]","[0.7215189873417721, 0.9743589743589743, 1.0, 1.0, 1.0]","[0.1518987341772152, 0.5256410256410257, 0.8441558441558441, 0.9605263157894737, 0.9866666666666667]",1.8,3,2.67549601176376,9,8.0,10,98.80761290322583,4.098408602150538,0.1919465329991646,0.1779782790309106,0.08507936507936507,0.031746031746031744,0.10232247284878863,0.14623224728487885,0.11248120300751879,0.13867596317740047,0.007233720550651357,0.5
1d861ad57d23,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",440,80,57,40,5,0.7125,4.3625,87.2,16.0,13.8,0,0,0,6,0,0,6,0.20939055925760514,0.016474170557090204,"[0.0035556536345254797, 0.00811029672622679, 0.0014050092015947535, 0.019877381551833384]","[0.7125, 0.9620253164556962, 1.0, 1.0, 1.0]","[0.125, 0.43037974683544306, 0.7948717948717948, 0.935064935064935, 0.9868421052631579]",2.4,8,2.6286548636548637,7,7.8,10,97.60684210526318,4.365263157894738,0.29425210084033615,0.15233613445378152,0.04228571428571429,0.0,0.09810084033613445,0.16763025210084034,0.08610084033613445,0.15278267159181483,0.012424392016132657,0.16666666666666666
5f77d46c2e4d,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",456,83,62,48,4,0.7469879518072289,4.445783132530121,113.75,20.75,18.25,0,0,0,3,0,0,3,0.21001388354504363,0.012033569227909472,"[0.004613175278618237, 0.0001682950820757756, 0.013268883481170196]","[0.7469879518072289, 0.975609756097561, 1.0, 1.0, 1.0]","[0.10843373493975904, 0.32926829268292684, 0.6049382716049383, 0.8625, 0.9620253164556962]",1.5,3,3.1556673934722714,7,9.5,12,84.26902472527473,7.157225274725274,0.3130382775119617,0.16901913875598085,0.10992822966507176,0.0,0.038815789473684206,0.18995215311004784,0.10633971291866029,0.1330442931137833,0.011177743441255661,0.14285714285714285
cc9aa57814a3,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",383,71,55,35,3,0.7746478873239436,4.253521126760563,127.33333333333333,23.666666666666668,20.333333333333332,0,0,0,3,0,0,3,0.20937963984593624,0.0038723804733970246,"[0.0031441890157305197, 0.000728191457666505]","[0.7746478873239436, 0.9714285714285714, 1.0, 1.0, 1.0]","[0.14084507042253522, 0.42857142857142855, 0.7246376811594203, 0.8970588235294118, 0.9701492537313433]",2.0,3,3.819411994713252,11,10.666666666666666,13,85.20630081300813,8.165121951219515,0.29062508593900394,0.13455985479745897,0.10045925803701565,0.06124357176250584,0.055605973104529326,0.1850507383879218,0.12570469983224705,0.12234127287771188,0.01244623083947044,0.14285714285714285
e49d07a2b52b,"['gemini-1.5-flash', 'low']","['model', 'semantic_distance']",351,66,45,31,3,0.6818181818181818,4.181818181818182,116.33333333333333,22.0,18.0,0,0,0,5,0,0,5,0.21313765100253526,0.005845930192192372,"[0.0049158161035691705, 0.0009301140886232018]","[0.6818181818181818, 0.9384615384615385, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.4, 0.609375, 0.7619047619047619, 0.8548387096774194]",2.3333333333333335,3,3.434770889487871,11,9.333333333333334,10,90.68982683982685,6.98623376623377,0.3057644110275689,0.11215538847117794,0.05263157894736842,0.02944862155388471,0.07644110275689223,0.2236842105263158,0.14724310776942356,0.15020948765324613,0.004930208526272406,0.1111111111111111
b6b7aad1c22b,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",310,59,44,22,3,0.7457627118644068,4.135593220338983,102.66666666666667,19.666666666666668,17.666666666666668,0,0,0,5,0,0,5,0.21584631122035897,0.019526656468709325,"[0.0075733653136662304, 0.011953291155043094]","[0.7457627118644068, 0.9827586206896551, 1.0, 1.0, 1.0]","[0.1864406779661017, 0.5689655172413793, 0.8070175438596491, 0.9285714285714286, 0.9636363636363636]",1.3333333333333333,4,3.25,9,8.0,11,87.85521739130436,6.71913043478261,0.23581421958703908,0.11348624330368752,0.10745306079991679,0.022988505747126436,0.09122588027253342,0.2013314609663494,0.13912726894471317,0.12904008697060979,0.0003561693615908301,0.16666666666666666
9e9e471e629f,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",477,83,59,39,4,0.7108433734939759,4.614457831325301,118.5,20.75,18.75,0,0,0,7,1,0,8,0.21466535193073927,0.003937866731926254,"[0.0010872162050671041, 0.0006451778941684305, 0.004174405998653846]","[0.7108433734939759, 1.0, 1.0, 1.0, 1.0]","[0.14457831325301204, 0.4268292682926829, 0.7407407407407407, 0.925, 0.9873417721518988]",2.75,4,3.4117016317016318,11,10.25,14,79.42769736842108,8.080921052631581,0.3171428571428571,0.13238095238095238,0.040357142857142855,0.04041666666666666,0.10660714285714286,0.13029761904761905,0.13654761904761906,0.11340338225458182,0.002005749217648567,0.1
bf21a82f3aa0,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",553,103,69,48,5,0.6699029126213593,4.271844660194175,110.6,20.6,18.6,0,0,0,7,0,0,7,0.2106742114885479,0.007976806735751588,"[0.002957677433633399, 0.007715413953874484, 0.0016159338180464777, 0.003664588265948815]","[0.6699029126213593, 0.9411764705882353, 1.0, 1.0, 1.0]","[0.11650485436893204, 0.35294117647058826, 0.5841584158415841, 0.77, 0.8888888888888888]",2.4,4,3.1835106353149656,9,9.6,12,86.80981355932204,7.014000000000003,0.2856159420289855,0.13728260869565218,0.06619565217391304,0.017391304347826087,0.0653623188405797,0.17442028985507246,0.13442028985507246,0.11656742703680899,0.009988030102031309,0.14285714285714285
e2b2e3a9e59c,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",340,60,44,25,3,0.7333333333333333,4.6,112.66666666666667,20.0,17.0,0,0,0,7,0,0,7,0.2093882699807485,0.028774479508916012,"[0.0023662987209501773, 0.026408180787965835]","[0.7333333333333333, 0.9661016949152542, 1.0, 1.0, 1.0]","[0.16666666666666666, 0.4576271186440678, 0.6724137931034483, 0.8421052631578947, 0.9464285714285714]",2.6666666666666665,5,3.1473684210526316,8,9.0,10,76.83830845771146,8.090149253731344,0.23716153127917833,0.12866479925303453,0.05793650793650793,0.011904761904761904,0.14565826330532214,0.1953314659197012,0.11937441643323995,0.15830722860261506,0.012559913117630106,0.3333333333333333
8af03857fd87,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",387,67,54,38,6,0.8059701492537313,4.611940298507463,64.33333333333333,11.166666666666666,10.833333333333334,0,0,1,3,0,0,3,0.2104063337591939,0.09126039047380945,"[0.0013708931622487819, 0.00755281075016484, 0.009831899404525751, 0.026861274242401117, 0.1825340986251831]","[0.8059701492537313, 0.9848484848484849, 1.0, 1.0, 1.0]","[0.13432835820895522, 0.45454545454545453, 0.7538461538461538, 0.875, 0.9365079365079365]",1.1666666666666667,2,2.301058201058201,7,5.166666666666667,7,104.11705823293175,2.173674698795182,0.27362278244631183,0.22278244631185806,0.09579831932773109,0.0,0.0873015873015873,0.0984593837535014,0.07595704948646124,0.11904468489628212,0.010523785560739296,0.2
da3d1d778790,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",460,84,64,40,3,0.7619047619047619,4.369047619047619,153.0,28.0,25.333333333333332,0,0,0,7,1,0,8,0.21149152570810073,0.008912418133173228,"[0.00026224056879678437, 0.008650177564376443]","[0.7619047619047619, 0.9879518072289156, 1.0, 1.0, 1.0]","[0.10714285714285714, 0.3493975903614458, 0.6341463414634146, 0.8395061728395061, 0.925]",4.666666666666667,5,3.9462608987256877,11,11.666666666666666,13,79.40701754385965,10.050526315789476,0.26501543209876544,0.16714506172839505,0.04844135802469136,0.0,0.13010802469135802,0.15479938271604937,0.17756172839506174,0.10297128733466654,0.008353401662925641,0.06666666666666667
838a8edbb261,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",568,103,67,50,5,0.6504854368932039,4.427184466019417,113.6,20.6,17.8,0,0,0,5,0,0,5,0.20928912435259137,0.011111867238604842,"[0.0022675246910006663, 0.0020271760640127034, 0.007274891081310464, 0.01065414264088585]","[0.6504854368932039, 0.9509803921568627, 1.0, 1.0, 1.0]","[0.1262135922330097, 0.4215686274509804, 0.7029702970297029, 0.88, 0.9494949494949495]",2.2,7,3.5705973532207356,11,9.2,12,91.82845762711865,6.314000000000004,0.27666666666666667,0.1288888888888889,0.08777777777777777,0.03111111111111111,0.06222222222222222,0.20333333333333334,0.10222222222222223,0.12144265455358169,0.01275820437394437,0.14285714285714285
20eeda5ac5df,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",447,82,55,38,4,0.6707317073170732,4.304878048780488,111.5,20.5,18.25,0,0,0,6,0,0,6,0.21340225422874115,0.015344393293464209,"[0.0026721171658448395, 0.007476424960174949, 0.012868047814176525]","[0.6707317073170732, 0.9876543209876543, 1.0, 1.0, 1.0]","[0.12195121951219512, 0.37037037037037035, 0.675, 0.8860759493670886, 0.9871794871794872]",2.75,3,3.229889226083283,7,8.5,10,87.1552706185567,7.127293814432992,0.26389055023923447,0.20180322966507178,0.053304425837320576,0.0,0.06588516746411482,0.17754186602870814,0.15797248803827751,0.12010049118715174,0.004531944621644801,0.14285714285714285
e842098ca59b,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",435,79,58,40,5,0.7341772151898734,4.379746835443038,87.0,15.8,14.6,0,0,0,4,2,0,6,0.21333907200739935,0.014002423656146887,"[0.0017822185788253508, 0.0006992750697665806, 0.005700375825639731, 0.01982297783806211]","[0.7341772151898734, 0.9487179487179487, 0.987012987012987, 1.0, 1.0]","[0.12658227848101267, 0.3974358974358974, 0.7142857142857143, 0.9342105263157895, 0.9733333333333334]",2.2,5,2.905223144976466,9,7.2,9,101.16894736842106,3.8684210526315788,0.31389154323936935,0.1095078834209269,0.07316053511705686,0.0,0.09211657907310081,0.16729574773053035,0.08656832298136646,0.12913447150997087,0.004658309064328403,0.5
9713ce17a7f1,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",375,66,53,33,3,0.803030303030303,4.484848484848484,124.33333333333333,22.0,20.0,0,0,0,4,0,0,4,0.21258517930453474,0.002979372968577365,"[0.0022307162875538356, 0.0007486566810235296]","[0.803030303030303, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.16666666666666666, 0.5384615384615384, 0.796875, 0.8888888888888888, 0.9516129032258065]",4.333333333333333,5,3.3820706251351935,9,9.0,10,87.76583333333336,7.642500000000002,0.22956937799043062,0.16838915470494417,0.12532695374800637,0.02666666666666667,0.07269537480063795,0.13808612440191387,0.13569377990430623,0.1382103632478153,0.006166094470057615,0.14285714285714285
0e3b04076ef1,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",480,86,63,39,4,0.7325581395348837,4.453488372093023,119.25,21.5,19.5,0,0,0,3,0,0,3,0.21443252862706358,0.028928068350461206,"[0.009314262866973871, 0.019377641846435256, 0.014700197812282684]","[0.7325581395348837, 0.9882352941176471, 1.0, 1.0, 1.0]","[0.13953488372093023, 0.4470588235294118, 0.7738095238095238, 0.9397590361445783, 1.0]",2.75,4,3.0594759867406722,8,10.75,15,80.10219387755103,8.173163265306123,0.3074197722567288,0.13044254658385093,0.07700051759834368,0.039596273291925464,0.041702898550724635,0.18214544513457556,0.12957298136645962,0.15111880092059865,0.0024713958249999446,0.16666666666666666
6e097dfe0347,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",329,61,45,27,3,0.7377049180327869,4.295081967213115,109.33333333333333,20.333333333333332,18.0,0,0,0,8,0,0,8,0.20523115050079477,0.036154937421604666,"[0.019617178855520306, 0.01653775856608436]","[0.7377049180327869, 0.9666666666666667, 1.0, 1.0, 1.0]","[0.18032786885245902, 0.5, 0.7796610169491526, 0.9310344827586207, 0.9649122807017544]",2.0,4,2.656204906204906,7,8.0,9,82.8402380952381,7.501428571428573,0.2476190476190476,0.1634920634920635,0.03253968253968254,0.016666666666666666,0.13015873015873014,0.16507936507936508,0.11587301587301588,0.1383047244128059,0.020874152077537567,0.16666666666666666
697b75a18e80,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",386,69,49,31,4,0.7101449275362319,4.463768115942029,95.75,17.25,15.5,0,0,0,5,0,0,5,0.217346594795104,0.016718044104399494,"[0.00782637198766073, 0.015366062431624444, 0.0018846317373140686]","[0.7101449275362319, 0.9705882352941176, 1.0, 1.0, 1.0]","[0.14492753623188406, 0.35294117647058826, 0.6119402985074627, 0.7878787878787878, 0.9230769230769231]",1.25,2,3.6268132716049384,12,8.5,12,91.36000000000003,5.485000000000003,0.3001960784313725,0.08220588235294117,0.08078431372549019,0.0,0.09107843137254902,0.2132843137254902,0.14441176470588235,0.15018447240193686,0.003356736511080871,0.3333333333333333
7ebb1369d1b4,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",494,88,61,43,4,0.6931818181818182,4.488636363636363,123.5,22.0,19.5,0,0,0,3,5,0,8,0.2121805287278768,0.009142112747702009,"[0.00026335852159248274, 0.0010337446781014115, 0.01241606592185912]","[0.6931818181818182, 0.9770114942528736, 1.0, 1.0, 1.0]","[0.10227272727272728, 0.3448275862068966, 0.6627906976744186, 0.8235294117647058, 0.9166666666666666]",2.25,4,3.2905892911315604,10,8.75,11,88.70651699029129,7.283567961165051,0.2739232445114798,0.17670102228925758,0.10373722138428021,0.0,0.11391821685939332,0.15619239148650912,0.10882771912183677,0.10559162205340815,0.006975395623373515,0.06666666666666667
e2a90a1484c9,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",552,101,73,47,5,0.7227722772277227,4.356435643564357,110.4,20.2,17.8,0,0,0,7,0,0,7,0.2142318325060369,0.01564653837491596,"[0.004550390584128261, 0.003144762732765899, 0.012658947886842659, 0.010938975546095103]","[0.7227722772277227, 0.97, 1.0, 1.0, 1.0]","[0.1188118811881188, 0.4, 0.6363636363636364, 0.7857142857142857, 0.8762886597938144]",2.4,6,3.0034721067221066,10,9.2,15,91.9763076923077,6.24369230769231,0.23858133610455592,0.1373927414175092,0.10448490621865235,0.06452950558213716,0.08153528617924903,0.15499476787402483,0.11209768559613761,0.10118809283948411,0.0028727880670533223,0.1
bd666bcd42bb,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",509,89,65,48,5,0.7303370786516854,4.52808988764045,101.8,17.8,16.6,0,0,1,6,0,0,6,0.21098703151264936,0.014941245429271569,"[0.002957677433633399, 0.0008665747575826444, 0.00998638470967611, 0.016071853957650983]","[0.7303370786516854, 0.9886363636363636, 1.0, 1.0, 1.0]","[0.12359550561797752, 0.42045454545454547, 0.6436781609195402, 0.7790697674418605, 0.8588235294117647]",2.0,3,2.8811413874428715,7,7.6,12,92.08037837837841,5.9310630630630605,0.27277427165198065,0.16943022148130507,0.08817873303167421,0.011764705882352941,0.09077955068667143,0.15597562911804397,0.09115067079463364,0.1305662896118912,0.009362390053828384,0.2
2efba6ca0885,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",595,99,72,52,5,0.7272727272727273,4.858585858585859,118.6,19.8,18.2,0,0,0,7,3,0,10,0.21046882679020118,0.025670238155307196,"[0.007391619654524312, 0.018434335635258592, 0.017408337015094172, 0.008106184005737316]","[0.7272727272727273, 0.9795918367346939, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.35714285714285715, 0.6288659793814433, 0.78125, 0.8736842105263158]",3.2,5,3.3783617849655587,10,9.6,12,79.684,7.958222222222222,0.27527665317139,0.20547908232118758,0.06543859649122807,0.010526315789473684,0.12004048582995952,0.1372604588394062,0.11340080971659919,0.11994314544341143,0.010398799498724742,0.5
6fca5c44df1e,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",384,68,51,34,4,0.75,4.514705882352941,95.25,17.0,15.25,0,0,0,6,0,0,6,0.21259542486884378,0.005022340264671299,"[0.0009242174300280459, 0.0018187974180494115, 0.004790495548929491]","[0.75, 0.9850746268656716, 1.0, 1.0, 1.0]","[0.16176470588235295, 0.5223880597014925, 0.7727272727272727, 0.9384615384615385, 1.0]",1.75,3,3.296851404409544,10,8.5,11,82.90000000000002,6.665000000000003,0.2809873949579832,0.08697478991596638,0.1383403361344538,0.05661764705882353,0.11554621848739495,0.12888655462184873,0.10882352941176471,0.1309626955612033,0.006145603341439543,0.14285714285714285
b1d5447d922b,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",467,88,61,41,5,0.6931818181818182,4.193181818181818,93.4,17.6,15.8,0,0,0,5,0,0,5,0.21307656088980234,0.022763716389527122,"[0.011493986513879562, 0.0171257502803899, 0.008101284712344614, 0.008806411272440168]","[0.6931818181818182, 0.9770114942528736, 1.0, 1.0, 1.0]","[0.125, 0.42528735632183906, 0.7325581395348837, 0.8823529411764706, 0.9642857142857143]",2.4,4,2.8838647342995167,9,7.6,11,97.86915384615386,4.775846153846157,0.21282661782661783,0.17601953601953602,0.08902930402930403,0.0,0.05967032967032967,0.1798107448107448,0.10951159951159951,0.10776900310142368,0.00518333129952242,0.06666666666666667
201f794332e3,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",454,82,58,36,4,0.7073170731707317,4.439024390243903,113.5,20.5,18.0,0,0,0,8,0,0,8,0.21503060611467514,0.013440208076994049,"[0.00648954851286751, 0.006103947616758781, 0.007566815985864783]","[0.7073170731707317, 0.9876543209876543, 1.0, 1.0, 1.0]","[0.15853658536585366, 0.4444444444444444, 0.725, 0.9240506329113924, 0.9743589743589743]",2.5,5,3.5186688311688314,11,8.5,14,83.88032894736844,7.4598684210526365,0.2634744623655914,0.1309475806451613,0.06145833333333334,0.008064516129032258,0.1114247311827957,0.1778225806451613,0.1051747311827957,0.14197050473269293,0.0012752408497768153,0.3333333333333333
b58863463d7e,"['gemini-1.5-flash', 'high']","['model', 'semantic_distance']",376,71,53,35,3,0.7464788732394366,4.169014084507042,124.66666666666667,23.666666666666668,20.333333333333332,0,0,0,6,0,0,6,0.21423945446976092,0.010275795067014287,"[0.00805354467546096, 0.0022222503915533265]","[0.7464788732394366, 0.9571428571428572, 1.0, 1.0, 1.0]","[0.1267605633802817, 0.4142857142857143, 0.6956521739130435, 0.8970588235294118, 0.9701492537313433]",2.3333333333333335,3,3.2638157894736843,10,11.0,13,84.17459349593496,8.309024390243906,0.2558641975308642,0.14135802469135803,0.09382716049382715,0.013888888888888888,0.09814814814814815,0.19783950617283952,0.1743827160493827,0.12164474936092601,0.0028575441396052614,0.16666666666666666
