result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
024a6a515813,"['gpt-4', 'low']","['model_type', 'semantic_distance']",919,155,114,72,5,0.7354838709677419,4.84516129032258,183.0,31.0,28.6,0,0,0,5,0,0,5,0.2164517196131424,0.009904632980662187,"[0.004876706713721868, 0.0044933415594555215, 0.0025325353110666193, 0.007906682377080365]","[0.7354838709677419, 0.9935064935064936, 1.0, 1.0, 1.0]","[0.08387096774193549, 0.34415584415584416, 0.6143790849673203, 0.7960526315789473, 0.9470198675496688]",4.4,9,3.972647014123322,11,13.0,17,61.63024137931035,13.308436781609199,0.23118327083544477,0.15326901118205466,0.11284301206040337,0.03459903381642512,0.04773007668659843,0.13357879801358064,0.1352110401675619,0.15990697411657537,0.0038560294740757617,0.5
ab3b8e72613f,"['gpt-4', 'low']","['model_type', 'semantic_distance']",793,136,84,55,5,0.6176470588235294,4.713235294117647,157.8,27.2,23.6,0,0,0,1,2,0,3,0.21133193945643877,0.009669581318632034,"[0.01015460662769549, 0.0018985559542973873, 0.006585836907227832, 0.000700163148043359]","[0.6176470588235294, 0.8962962962962963, 0.9701492537313433, 1.0, 1.0]","[0.08823529411764706, 0.34074074074074073, 0.6268656716417911, 0.8571428571428571, 0.9696969696969697]",4.0,6,3.5860124986910407,12,10.4,15,72.67084615384617,10.874153846153845,0.24645642990470576,0.0932964927792514,0.05388888888888889,0.04468857451616072,0.028662933490519696,0.17654828568621672,0.12340013753806857,0.15100799428606496,0.014095589787483043,0.14285714285714285
785da173d5de,"['gpt-4', 'low']","['model_type', 'semantic_distance']",873,145,112,74,5,0.7724137931034483,4.882758620689655,173.8,29.0,27.0,0,1,0,3,2,1,5,0.213240963205149,0.015544915598654563,"[0.013110127376235292, 0.0018570635315615092, 0.013260278015425703, 0.0028623622740866217]","[0.7724137931034483, 0.9930555555555556, 1.0, 1.0, 1.0]","[0.08275862068965517, 0.4027777777777778, 0.7272727272727273, 0.9154929577464789, 0.9858156028368794]",4.4,10,3.5434336965650997,10,11.0,17,70.3073529411765,11.899411764705885,0.23651365651365652,0.16258258258258257,0.09493779493779493,0.06821821821821822,0.07392392392392393,0.10775918775918776,0.1208093808093808,0.15536261125675682,0.010277542290062613,0.5
cbd9b7b83656,"['gpt-4', 'low']","['model_type', 'semantic_distance']",878,152,103,73,5,0.6776315789473685,4.684210526315789,174.8,30.4,26.4,0,0,0,3,2,0,5,0.21189895660093386,0.005675245586769032,"[0.0026160926609248847, 0.0028315775451205893, 0.0023170571951638963, 0.003585763772328693]","[0.6776315789473685, 0.9735099337748344, 0.9933333333333333, 1.0, 1.0]","[0.08552631578947369, 0.3576158940397351, 0.64, 0.825503355704698, 0.9459459459459459]",5.2,8,3.3947004586278893,10,11.8,15,68.8144117647059,12.107647058823531,0.24114282114282115,0.15723681723681723,0.10567252567252568,0.03351729351729352,0.047270207270207275,0.17802683802683802,0.10152838152838153,0.13984158895548107,0.012961555498492872,0.14285714285714285
04a1bcd39cb5,"['gpt-4', 'low']","['model_type', 'semantic_distance']",611,102,78,52,5,0.7647058823529411,4.813725490196078,121.4,20.4,19.8,0,0,0,5,4,0,9,0.20944224844151493,0.0056269516276211545,"[0.0009139175452883563, 0.004119525684250724, 0.0006538145053081035, 0.005566645520395125]","[0.7647058823529411, 0.9900990099009901, 1.0, 1.0, 1.0]","[0.12745098039215685, 0.44554455445544555, 0.73, 0.9191919191919192, 0.9897959183673469]",2.4,4,2.895252132167677,7,8.4,10,81.59100826446283,7.8909752066115715,0.2545840237775849,0.1092547805044846,0.15768622267813462,0.03681941923774955,0.09140370604171598,0.09057037270838265,0.12555912833057156,0.15510571755251837,0.01787497181733072,0.25
acf5c1b344d5,"['gpt-4', 'low']","['model_type', 'semantic_distance']",773,124,83,51,5,0.6693548387096774,5.064516129032258,153.8,24.8,21.4,0,0,0,5,5,0,10,0.21771446438396677,0.011983612053840673,"[0.010809785789913623, 0.009156346467195792, 0.0019318633178035116, 0.002069228532768419]","[0.6693548387096774, 0.983739837398374, 1.0, 1.0, 1.0]","[0.10483870967741936, 0.42276422764227645, 0.7786885245901639, 0.9173553719008265, 0.9583333333333334]",3.2,4,3.320567874584688,10,11.2,16,66.5216575342466,11.234986301369862,0.27458937198067634,0.13772342995169082,0.08928140096618357,0.019583333333333335,0.10817028985507246,0.1386413043478261,0.09625603864734299,0.1784777982721051,0.001330539932427044,1.0
3011695d34e3,"['gpt-4', 'low']","['model_type', 'semantic_distance']",564,94,74,48,5,0.7872340425531915,4.904255319148936,112.0,18.8,18.0,0,0,0,2,0,0,2,0.21219007982641247,0.019235546100760226,"[0.012412097267430255, 0.013742171164251804, 0.005211884012589096, 0.007104939757249296]","[0.7872340425531915, 0.989247311827957, 1.0, 1.0, 1.0]","[0.13829787234042554, 0.43010752688172044, 0.7391304347826086, 0.8901098901098901, 0.9666666666666667]",2.8,4,3.097255998682465,9,9.6,12,76.71915384615386,7.725846153846156,0.274414172783738,0.17515057406361753,0.10200686994165255,0.0125,0.0344532279314888,0.11979343120647468,0.11705015998494259,0.15074088388276333,0.012379309047535647,0.25
d121d4862cfa,"['gpt-4', 'low']","['model_type', 'semantic_distance']",500,86,67,44,5,0.7790697674418605,4.686046511627907,99.2,17.2,15.8,0,0,0,3,0,0,3,0.213732754201264,0.015041520047669468,"[0.006690823133029655, 0.00021218283781929137, 0.013319972488615245, 0.009860061635874745]","[0.7790697674418605, 1.0, 1.0, 1.0, 1.0]","[0.11627906976744186, 0.38823529411764707, 0.7261904761904762, 0.9397590361445783, 1.0]",2.6,4,3.0361853676336437,8,8.0,12,79.89610204081633,6.9846122448979635,0.29829670329670327,0.12612637362637363,0.1203846153846154,0.021978021978021976,0.03531135531135531,0.1652930402930403,0.15703296703296704,0.15210792740571846,0.009293960297832582,0.3333333333333333
98e6bd1eebcd,"['gpt-4', 'low']","['model_type', 'semantic_distance']",554,101,75,49,5,0.7425742574257426,4.366336633663367,110.0,20.2,18.2,0,0,1,8,0,0,8,0.2086792437701809,0.011026617508343953,"[0.008086727393998017, 0.010898854816802805, 0.0020049864595586553, 0.001062666346328428]","[0.7425742574257426, 1.0, 1.0, 1.0, 1.0]","[0.12871287128712872, 0.42, 0.6666666666666666, 0.8571428571428571, 0.9484536082474226]",2.8,5,3.183853298404382,10,9.2,12,82.76668421052634,7.379192982456143,0.22851409650608734,0.17634674631242137,0.08871165066817241,0.009523809523809523,0.08271271063033077,0.1734291261751216,0.11460877985477527,0.15005734360333786,0.019400981159998776,0.16666666666666666
ba29136bae30,"['gpt-4', 'low']","['model_type', 'semantic_distance']",704,112,82,55,5,0.7321428571428571,5.142857142857143,140.0,22.4,19.8,0,0,0,4,4,0,8,0.21032965877642135,0.011669579198205354,"[0.0011783008838628928, 0.00979263253145285, 0.010893978439010937, 0.001474246542084029]","[0.7321428571428571, 0.990990990990991, 1.0, 1.0, 1.0]","[0.11607142857142858, 0.40540540540540543, 0.6636363636363637, 0.8715596330275229, 0.9814814814814815]",3.6,6,3.28255653723186,11,9.0,11,69.16346153846156,10.071538461538463,0.21099334012781315,0.1333643571845214,0.15101141600805082,0.009523809523809523,0.0940985455967284,0.10694716330468114,0.14662948932433384,0.16695234324168234,0.016100151147517894,0.3333333333333333
9af4ceed6faf,"['gpt-4', 'low']","['model_type', 'semantic_distance']",338,57,50,32,5,0.8771929824561403,4.7894736842105265,66.8,11.4,11.0,0,0,0,1,0,0,1,0.21028702129279414,0.0048304034130913776,"[0.002165578660510842, 0.0046587919905071995, 0.002356989468846993, 0.000479446706317721]","[0.8771929824561403, 1.0, 1.0, 1.0, 1.0]","[0.21052631578947367, 0.5357142857142857, 0.8181818181818182, 0.9444444444444444, 0.9811320754716981]",1.6,4,2.43859649122807,6,6.6,9,89.60972727272728,4.03981818181818,0.2468131868131868,0.17362637362637362,0.10505494505494506,0.050769230769230775,0.05934065934065934,0.14967032967032967,0.04967032967032967,0.17594669455463446,0.016185426114772306,0.3333333333333333
5b903a2d4394,"['gpt-4', 'low']","['model_type', 'semantic_distance']",655,115,78,47,5,0.6782608695652174,4.495652173913044,130.2,23.0,20.4,0,0,0,4,1,0,5,0.2114095318438718,0.011757570877960699,"[0.011581265773528665, 0.0053150068907748815, 0.002168103253646886, 0.004450765837970966]","[0.6782608695652174, 0.9385964912280702, 0.9911504424778761, 1.0, 1.0]","[0.11304347826086956, 0.3508771929824561, 0.5752212389380531, 0.7410714285714286, 0.8648648648648649]",2.8,6,3.314553109069633,8,9.4,11,82.45397122302158,8.66494964028777,0.26468220138296866,0.152957753149569,0.05537321208676707,0.02572463768115942,0.05157952069716776,0.20998152884342142,0.15006867481292033,0.1681908901455333,0.013940405012617008,0.5
6e750d4fd847,"['gpt-4', 'low']","['model_type', 'semantic_distance']",892,153,98,72,5,0.6405228758169934,4.738562091503268,177.6,30.6,27.6,0,0,0,2,3,0,5,0.21682084770363075,0.007685564772490078,"[0.004722461009140311, 0.007148516333960242, 0.001987693288870024, 0.001512458913009579]","[0.6405228758169934, 0.9868421052631579, 1.0, 1.0, 1.0]","[0.08496732026143791, 0.375, 0.6887417218543046, 0.9066666666666666, 0.9798657718120806]",3.4,5,3.5237785868970275,11,10.2,12,71.24028571428572,12.017714285714288,0.2825879467214284,0.08969190838823764,0.09122888679729614,0.019799777530589542,0.03739767833204986,0.13729648327201163,0.1430831978551667,0.15686032436426403,0.003117773293099091,0.25
ee58b3f26d09,"['gpt-4', 'low']","['model_type', 'semantic_distance']",773,135,87,43,5,0.6444444444444445,4.592592592592593,153.8,27.0,24.8,0,0,0,2,5,0,7,0.20575499092357633,0.009356141185003608,"[0.002983784013324303, 0.0007859872447119887, 0.0030511670642428823, 0.011891344047728042]","[0.6444444444444445, 0.9402985074626866, 0.9699248120300752, 0.9848484848484849, 0.9923664122137404]","[0.0962962962962963, 0.4626865671641791, 0.7969924812030075, 0.9242424242424242, 0.9770992366412213]",6.8,11,2.931209098230375,8,10.4,14,79.30806451612904,9.898709677419358,0.1507327935222672,0.14529554655870447,0.08943724696356276,0.08591093117408907,0.07238461538461538,0.08312955465587045,0.09851417004048584,0.1638645188322345,0.025249486853207936,0.125
1ae905dd354d,"['gpt-4', 'low']","['model_type', 'semantic_distance']",379,62,52,31,5,0.8387096774193549,4.951612903225806,75.0,12.4,12.0,0,0,0,2,1,0,3,0.21001208828341578,0.017768142053059155,"[0.006112678845723446, 0.01973275343577066, 0.0077676687921796606, 0.001923183032444542]","[0.8387096774193549, 0.9836065573770492, 1.0, 1.0, 1.0]","[0.16129032258064516, 0.47540983606557374, 0.7666666666666667, 0.9322033898305084, 0.9482758620689655]",2.0,6,2.547578357658853,6,6.4,7,95.7805675675676,3.576594594594596,0.2928904428904429,0.1334965034965035,0.1137995337995338,0.04818181818181818,0.07766899766899767,0.13531468531468532,0.1137995337995338,0.13650090312494814,0.016735292133529034,0.14285714285714285
2d9a215a48f5,"['gpt-4', 'low']","['model_type', 'semantic_distance']",530,90,68,47,5,0.7555555555555555,4.777777777777778,105.2,18.0,16.0,0,0,0,1,1,0,2,0.21165320721078426,0.011311097171015763,"[0.01011613169287004, 0.0026732192033932234, 0.004711800452434661, 0.005121042993333602]","[0.7555555555555555, 0.9662921348314607, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.38202247191011235, 0.6477272727272727, 0.8390804597701149, 0.9418604651162791]",2.2,5,2.8265993265993266,8,9.2,12,75.76566336633665,7.709782178217825,0.3096790890269151,0.17334368530020702,0.05922187715665976,0.056081780538302275,0.06111111111111111,0.19840407177363698,0.06302622498274672,0.1423365705221602,0.013453054278792065,0.14285714285714285
5e5a7960bc54,"['gpt-4', 'low']","['model_type', 'semantic_distance']",395,67,52,33,5,0.7761194029850746,4.776119402985074,78.2,13.4,13.0,0,0,0,1,0,0,1,0.20686860168070503,0.009418445961041882,"[0.00508330350830441, 0.0014805089859735443, 0.0002177740072275003, 0.01205530542057831]","[0.7761194029850746, 0.9848484848484849, 1.0, 1.0, 1.0]","[0.16417910447761194, 0.5606060606060606, 0.8307692307692308, 0.96875, 0.9841269841269841]",2.6,5,2.511056934651255,6,7.2,11,91.22218181818182,4.361454545454546,0.2488235294117647,0.19753501400560222,0.07700280112044817,0.03428571428571429,0.03095238095238095,0.10319327731092437,0.1030532212885154,0.15041629492657857,0.02302226533895052,0.14285714285714285
48e17ec75a3a,"['gpt-4', 'low']","['model_type', 'semantic_distance']",367,67,46,28,5,0.6865671641791045,4.3283582089552235,72.6,13.4,12.8,0,0,0,2,2,0,4,0.2084083306410956,0.012626757224400834,"[0.006006785233815509, 0.007036987230891273, 0.0055561112506049, 0.006653630733489985]","[0.6865671641791045, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.1791044776119403, 0.4696969696969697, 0.7230769230769231, 0.890625, 0.9523809523809523]",2.4,4,2.3826984126984128,6,6.8,9,92.301,4.260666666666669,0.2506493506493506,0.1843073593073593,0.07261904761904761,0.01818181818181818,0.08869047619047618,0.17862554112554113,0.1027056277056277,0.15063168528010545,0.019942807418169395,0.2
e2b4f97853a7,"['gpt-4', 'low']","['model_type', 'semantic_distance']",589,99,65,42,5,0.6565656565656566,4.747474747474747,117.0,19.8,17.6,0,0,0,0,1,0,1,0.21055147629858587,0.02375898662239613,"[0.01758882933192782, 0.007879632530790381, 0.010858785022388795, 0.011190726359685266]","[0.6565656565656566, 0.9285714285714286, 0.9896907216494846, 1.0, 1.0]","[0.13131313131313133, 0.5102040816326531, 0.7731958762886598, 0.8958333333333334, 0.9473684210526315]",2.2,3,3.118890861350102,8,9.4,12,84.98703278688528,7.466983606557378,0.21858823529411764,0.10752941176470587,0.13058823529411764,0.036000000000000004,0.04176470588235294,0.15458823529411764,0.08929411764705883,0.1688541451704155,0.015656516103188856,0.125
c410af455066,"['gpt-4', 'low']","['model_type', 'semantic_distance']",424,77,52,33,5,0.6753246753246753,4.402597402597403,84.0,15.4,13.6,0,0,0,2,1,0,3,0.2147227790996884,0.012683258927057656,"[0.012012113465203172, 0.0066976441277397936, 0.004972392604464582, 0.0016843676567077637]","[0.6753246753246753, 0.9736842105263158, 1.0, 1.0, 1.0]","[0.12987012987012986, 0.40789473684210525, 0.6666666666666666, 0.7972972972972973, 0.9041095890410958]",1.6,2,2.8404198565169243,8,6.8,8,84.1188604651163,5.799395348837212,0.25731601731601733,0.13627705627705627,0.07255411255411255,0.0,0.05904761904761904,0.203982683982684,0.12588744588744588,0.1695825596457546,0.007313910500983789,1.0
85962d80e045,"['gpt-4', 'low']","['model_type', 'semantic_distance']",806,136,98,62,5,0.7205882352941176,4.8088235294117645,160.4,27.2,24.0,0,0,0,3,2,0,5,0.2162643063642057,0.019839296861366568,"[0.009890862377413184, 0.012534202455164317, 0.008196912493024566, 0.009056616397131068]","[0.7205882352941176, 0.9851851851851852, 1.0, 1.0, 1.0]","[0.09558823529411764, 0.362962962962963, 0.6791044776119403, 0.9398496240601504, 0.9848484848484849]",4.0,7,3.176455137440212,8,9.6,14,69.5483246753247,11.210311688311688,0.25232121944078467,0.1500137241985068,0.11463457034109208,0.03369565217391304,0.04722222222222222,0.14922321036451472,0.11139840433318694,0.14826123459825238,0.004230855971949166,0.5
756ee39eded0,"['gpt-4', 'low']","['model_type', 'semantic_distance']",828,139,95,61,5,0.6834532374100719,4.83453237410072,164.8,27.8,25.6,0,0,0,8,0,0,8,0.2111310326010803,0.01740599542910798,"[0.006027218486581554, 0.0052548087778545305, 0.009734407514879528, 0.013795556078900345]","[0.6834532374100719, 0.9855072463768116, 1.0, 1.0, 1.0]","[0.09352517985611511, 0.4057971014492754, 0.7007299270072993, 0.8602941176470589, 0.9333333333333333]",3.8,6,3.300715869727087,12,10.0,12,68.67498113207547,11.580553459119496,0.21804597701149425,0.1071264367816092,0.117816091954023,0.033563218390804596,0.07022988505747127,0.1042528735632184,0.1406896551724138,0.15595256356359685,0.014497403498200001,0.3333333333333333
2540a2243422,"['gpt-4', 'low']","['model_type', 'semantic_distance']",611,98,64,41,5,0.6530612244897959,5.081632653061225,121.4,19.6,17.8,0,0,0,0,4,0,4,0.21359057455528074,0.005457432611243471,"[0.0018849296447558117, 0.004421222777593714, 0.0026965914191780516, 0.001912121380959364]","[0.6530612244897959, 0.9175257731958762, 0.96875, 0.9894736842105263, 1.0]","[0.12244897959183673, 0.4020618556701031, 0.6875, 0.8947368421052632, 1.0]",3.4,6,2.9445883806450674,8,7.0,10,77.537,8.208000000000002,0.27650079389209825,0.11583730279382454,0.10083443126921388,0.029292929292929294,0.05095773791425966,0.15422114117766292,0.12453295496773757,0.16182615456071872,0.0095783195897991,0.125
56d0d36300da,"['gpt-4', 'low']","['model_type', 'semantic_distance']",905,154,95,64,5,0.6168831168831169,4.753246753246753,180.2,30.8,26.2,0,0,0,4,2,0,6,0.2128030320126859,0.013180128220236773,"[0.0033070768301303455, 0.006469824910163874, 0.0017281356311979745, 0.014855219068981351]","[0.6168831168831169, 0.954248366013072, 1.0, 1.0, 1.0]","[0.07792207792207792, 0.32679738562091504, 0.618421052631579, 0.847682119205298, 0.9533333333333334]",4.4,7,3.3886057692307694,8,9.6,13,62.53857142857143,13.231428571428573,0.2605262405262405,0.11010839410839411,0.08541798941798942,0.018738738738738738,0.046048906048906046,0.18959244959244959,0.1272935792935793,0.14567485769975533,0.011153404674988765,0.3333333333333333
6b15757b808e,"['gpt-4', 'low']","['model_type', 'semantic_distance']",498,83,57,44,5,0.6867469879518072,4.879518072289157,98.8,16.6,14.0,0,0,0,2,1,0,3,0.20940675317106994,0.01055529560963657,"[0.0023176325692070843, 0.007952634020457178, 0.007666460802028707, 0.00317386382758017]","[0.6867469879518072, 0.9634146341463414, 1.0, 1.0, 1.0]","[0.10843373493975904, 0.35365853658536583, 0.6419753086419753, 0.8125, 0.8987341772151899]",1.2,2,3.1174139585904292,9,8.0,13,80.71575000000001,6.770916666666668,0.3104268022998673,0.1452122954444936,0.10122180451127819,0.0,0.034055727554179564,0.18055064130915524,0.15666187527642636,0.1543215796785447,0.017945962358220713,0.16666666666666666
5d78aee26db9,"['gpt-4', 'low']","['model_type', 'semantic_distance']",960,170,108,78,5,0.6352941176470588,4.529411764705882,191.2,34.0,27.8,0,0,0,7,0,0,7,0.21513322306362104,0.016545233717239483,"[0.010288243453740048, 0.0016223201898633577, 0.008216385811389448, 0.012963517979486111]","[0.6352941176470588, 0.9526627218934911, 1.0, 1.0, 1.0]","[0.07058823529411765, 0.28402366863905326, 0.5595238095238095, 0.7664670658682635, 0.8855421686746988]",4.6,7,3.9581573840844304,11,12.2,15,70.93190909090912,13.20349494949495,0.3013695213643866,0.11671520264074821,0.0897619658903356,0.005263157894736842,0.051599853291766,0.1671179167430772,0.14435099944984411,0.1801524700470341,0.006493022573118512,0.3333333333333333
31de18abf123,"['gpt-4', 'low']","['model_type', 'semantic_distance']",506,87,62,46,5,0.7126436781609196,4.712643678160919,100.4,17.4,16.0,0,0,0,5,1,0,6,0.21049422613088636,0.013492392637856954,"[0.006750487618976175, 0.00812590254677667, 0.007629954531079258, 0.004478440578881804]","[0.7126436781609196, 1.0, 1.0, 1.0, 1.0]","[0.11494252873563218, 0.4069767441860465, 0.6705882352941176, 0.8452380952380952, 0.927710843373494]",2.6,3,2.9994980446284796,8,8.0,9,79.06527272727274,7.150181818181821,0.28825396825396826,0.17904761904761904,0.06571428571428571,0.0,0.07015873015873016,0.15968253968253968,0.13746031746031745,0.14481673946658385,0.01577101643858786,0.2
651aaf59b666,"['gpt-4', 'low']","['model_type', 'semantic_distance']",539,93,73,46,5,0.7849462365591398,4.666666666666667,107.0,18.6,17.2,0,0,0,2,1,0,3,0.2127397464669269,0.005979427860842823,"[0.003624930676787791, 0.0023207294863540062, 0.0017795697564170487, 0.0042336258021268]","[0.7849462365591398, 0.9891304347826086, 1.0, 1.0, 1.0]","[0.12903225806451613, 0.391304347826087, 0.6923076923076923, 0.9111111111111111, 0.9775280898876404]",3.4,6,2.908480605312289,9,8.8,11,85.49157009345797,6.651327102803737,0.3415222548349483,0.14695964510205997,0.07228767104928095,0.04690603514132926,0.028708133971291867,0.15172154986396472,0.09985659335504536,0.17590654127806135,0.0112799757665068,1.0
4bd837cebd53,"['gpt-4', 'low']","['model_type', 'semantic_distance']",741,127,96,67,5,0.7559055118110236,4.74015748031496,147.4,25.4,23.6,0,0,0,6,0,0,6,0.21490372661442197,0.011274702311594234,"[0.003915273226224453, 0.006260007220905611, 0.007357848929120336, 0.005016275246938068]","[0.7559055118110236, 0.9841269841269841, 1.0, 1.0, 1.0]","[0.10236220472440945, 0.3888888888888889, 0.704, 0.8629032258064516, 0.9349593495934959]",4.0,8,3.504691577188071,10,11.4,13,70.72488111888113,10.499664335664338,0.26296296296296295,0.16455026455026456,0.11230158730158729,0.014285714285714285,0.06296296296296296,0.15238095238095237,0.10039682539682539,0.15149442547733344,0.006952015471516637,0.25
4f45f72b169c,"['gpt-4', 'low']","['model_type', 'semantic_distance']",510,85,66,41,5,0.7764705882352941,4.870588235294117,101.2,17.0,16.2,0,0,0,2,1,0,3,0.2086902991300676,0.01707923492096891,"[0.019635763102107573, 3.364483515419514e-05, 0.008936720944586252, 0.005552340960089802]","[0.7764705882352941, 0.9761904761904762, 1.0, 1.0, 1.0]","[0.12941176470588237, 0.5, 0.7831325301204819, 0.9390243902439024, 0.9753086419753086]",2.0,3,2.9642045454545456,7,8.4,13,79.89610204081633,6.9846122448979635,0.24735186382245206,0.15458521870286576,0.05781512605042017,0.011764705882352941,0.06824175824175824,0.16497091144149967,0.13006248653307476,0.14803697125425616,0.019378870440225404,0.14285714285714285
aa20a2560558,"['gpt-4', 'low']","['model_type', 'semantic_distance']",545,91,70,46,5,0.7692307692307693,4.846153846153846,108.2,18.2,17.8,0,0,0,7,0,0,7,0.21144701841372798,0.01418631976903087,"[0.0017988996373282384, 0.0006584922472635812, 0.018463098069634115, 0.007452149583835804]","[0.7692307692307693, 0.9888888888888889, 1.0, 1.0, 1.0]","[0.13186813186813187, 0.3888888888888889, 0.7191011235955056, 0.875, 0.9655172413793104]",2.6,4,2.9354514721249,8,9.4,13,79.1657142857143,7.434285714285714,0.23140395746399245,0.1853513258850451,0.09201608561044555,0.021195652173913043,0.08587797819356575,0.15165567371113206,0.13119531565486606,0.15442246777340046,0.013865431872904621,0.2
b7f2491d223b,"['gpt-4', 'low']","['model_type', 'semantic_distance']",398,63,52,35,5,0.8253968253968254,5.158730158730159,78.8,12.6,11.2,0,0,0,2,2,0,4,0.21119277807844788,0.012356444483711607,"[0.00828088465191068, 0.0013193133331480533, 0.00695626366706123, 0.00815642731530325]","[0.8253968253968254, 0.9838709677419355, 1.0, 1.0, 1.0]","[0.1746031746031746, 0.5, 0.8032786885245902, 0.95, 1.0]",1.0,2,2.5339009287925696,6,7.0,10,70.62921621621624,7.084702702702703,0.23698939948939948,0.16056582306582307,0.14976412476412476,0.02222222222222222,0.05934065934065934,0.15542651792651793,0.0946053946053946,0.17873903732855342,0.014373912543464817,1.0
bbd46ab9de0a,"['gpt-4', 'low']","['model_type', 'semantic_distance']",642,117,77,48,5,0.6581196581196581,4.333333333333333,127.6,23.4,21.6,0,0,0,8,0,0,8,0.2077901687288115,0.00878038772127844,"[0.005266111788123529, 0.003778776857588012, 0.0033906350533167706, 0.005125251743528569]","[0.6581196581196581, 0.9568965517241379, 0.9826086956521739, 0.9912280701754386, 1.0]","[0.10256410256410256, 0.41379310344827586, 0.7652173913043478, 0.9385964912280702, 0.9823008849557522]",4.0,9,3.418390689609177,9,12.0,21,83.18621739130435,8.51313043478261,0.24678210678210677,0.11398268398268398,0.13268398268398268,0.0,0.09683982683982684,0.1372871572871573,0.10617604617604617,0.16405864768815273,0.02117913124273757,0.5
6cbfae917276,"['gpt-4', 'low']","['model_type', 'semantic_distance']",552,92,72,49,5,0.782608695652174,4.804347826086956,109.6,18.4,17.4,0,0,1,4,0,0,4,0.21180980835033922,0.019814009020841655,"[0.008558042969181279, 0.016692247299047613, 0.011809392770131405, 0.0025683350033230135]","[0.782608695652174, 0.989010989010989, 1.0, 1.0, 1.0]","[0.11956521739130435, 0.43956043956043955, 0.7777777777777778, 0.9775280898876404, 1.0]",1.8,3,2.956768726079825,7,7.8,10,86.6579285714286,6.737071428571429,0.2704283887468031,0.14904731457800513,0.10945012787723785,0.05648976982097187,0.08358695652173913,0.09972506393861892,0.13342071611253198,0.13097103012418285,0.01313985199968215,0.14285714285714285
6ebf35cdc4e4,"['gpt-4', 'low']","['model_type', 'semantic_distance']",549,99,60,38,5,0.6060606060606061,4.393939393939394,109.0,19.8,17.6,0,0,0,3,1,0,4,0.20761109424349594,0.006074210459535781,"[0.0025228945895878763, 0.0005477463055138798, 0.005715013302937916, 0.00336276672103189]","[0.6060606060606061, 0.9285714285714286, 0.979381443298969, 0.9895833333333334, 1.0]","[0.12121212121212122, 0.42857142857142855, 0.7319587628865979, 0.8854166666666666, 0.9473684210526315]",2.4,3,3.3250034176349965,10,8.6,11,85.64826086956523,7.026956521739134,0.25182957393483707,0.15167919799498747,0.0906766917293233,0.02957393483709273,0.060576441102756895,0.15120300751879698,0.12220551378446115,0.15356081145481,0.021537280213368704,0.2
ab1216b5364d,"['gpt-4', 'low']","['model_type', 'semantic_distance']",827,134,97,69,5,0.7238805970149254,5.037313432835821,164.6,26.8,23.0,0,0,0,2,0,0,2,0.21565418848601142,0.011900458748705947,"[0.012727515294886471, 0.0007023465674760587, 0.000734892043914942, 0.009636163591134422]","[0.7238805970149254, 0.9624060150375939, 1.0, 1.0, 1.0]","[0.08955223880597014, 0.3233082706766917, 0.5606060606060606, 0.732824427480916, 0.8923076923076924]",2.8,5,3.8569730378509473,12,10.6,16,62.95611688311689,12.12979220779221,0.2727015250544662,0.09964052287581698,0.08861655773420479,0.02908496732026144,0.016666666666666666,0.1931590413943355,0.1667755991285403,0.14706186241316563,0.0054510917283377425,0.25
6869b6975c5c,"['gpt-4', 'low']","['model_type', 'semantic_distance']",602,111,77,43,5,0.6936936936936937,4.2342342342342345,119.6,22.2,19.6,0,0,0,6,2,0,8,0.21103636694376915,0.02268293352026643,"[0.009419756134351087, 0.010646185988471613, 0.010018315354546364, 0.015281609563163795]","[0.6936936936936937, 0.9545454545454546, 1.0, 1.0, 1.0]","[0.11711711711711711, 0.44545454545454544, 0.7339449541284404, 0.8888888888888888, 0.9719626168224299]",2.8,5,3.1780183052241875,10,9.0,12,86.68333333333334,7.8762962962962995,0.1924812030075188,0.15480367585630744,0.07243107769423558,0.04444444444444444,0.12109440267335003,0.14486215538847116,0.11211361737677526,0.15369122699626442,0.014686734812822289,0.2
